OrderID,CustomerID,OrderDate,OrderStatus,payment_method,shipping_city,shipping_state,shipping_cost,discount_amount,TotalAmount
95294,18011,2023-10-24 04:18:16.148204,Completed,Debit Card,City95,CA,15.42,0.0,1853.55
95295,4314,2022-12-05 10:09:18.286137,Completed,Credit Card,City66,IL,20.14,0.0,1986.98
95300,6981,2023-12-23 12:04:34.609559,Completed,PayPal,City85,NY,22.55,291.4,1734.2799999999995
95302,12413,2023-05-17 03:46:33.236777,Returned,PayPal,City62,NY,7.1,701.43,4427.280000000001
95303,16745,2022-07-18 03:38:24.219740,Completed,Credit Card,City4,PA,21.43,26.92,318.93
95305,7147,2022-12-18 16:02:57.457890,Completed,Apple Pay,City60,NY,0.6,71.26,1567.6899999999998
95307,4151,2023-03-04 07:41:50.315355,Completed,Debit Card,City15,MI,21.85,0.0,4947.43
95308,9527,2023-11-12 23:30:50.583745,Completed,Credit Card,City14,FL,2.23,45.84,3121.23
95309,12339,2023-10-31 18:34:50.780946,Returned,Apple Pay,City46,CA,9.38,16.66,928.48
95310,16052,2023-11-26 14:25:20.942434,Completed,Debit Card,City35,MI,18.61,103.05,946.1
95311,9129,2022-11-11 23:08:46.000796,Completed,PayPal,City64,PA,10.68,0.0,4690.71
95314,18159,2023-06-10 02:07:37.240286,Completed,PayPal,City25,NY,13.4,286.98,2975.6000000000004
95315,16185,2023-12-11 17:19:29.954363,Completed,Debit Card,City90,NY,8.49,60.57,1256.73
95316,12046,2023-09-25 03:18:43.841710,Completed,Credit Card,City83,NC,14.55,0.0,1663.4
95319,13063,2023-08-02 22:24:03.459997,Completed,PayPal,City100,OH,11.78,0.0,2668.94
95327,7697,2021-09-21 07:08:37.231870,Completed,Credit Card,City87,MI,6.97,0.0,1395.97
95329,2927,2022-06-22 20:35:08.093308,Cancelled,PayPal,City14,GA,23.42,7.68,2395.08
95334,1822,2023-08-03 16:35:49.107289,Returned,Apple Pay,City25,OH,4.79,0.0,1384.07
95335,1154,2023-02-21 23:05:06.142749,Completed,Debit Card,City24,OH,15.51,0.0,1573.73
95336,5449,2023-09-23 19:34:22.275883,Completed,Apple Pay,City95,NY,16.48,0.0,2267.39
95344,12288,2023-02-15 16:50:35.293479,Completed,Credit Card,City54,FL,4.32,3.27,174.57999999999998
95346,19884,2022-10-21 22:42:40.957690,Cancelled,Apple Pay,City36,NY,9.58,0.0,1391.57
95347,9789,2023-10-04 03:50:39.775618,Completed,PayPal,City36,NC,22.96,15.92,788.5300000000001
95349,16888,2023-07-28 22:13:58.760071,Completed,PayPal,City89,NY,24.82,132.19,3037.62
95351,2988,2022-06-10 08:01:44.760080,Returned,Apple Pay,City27,TX,0.13,0.0,1863.99
95354,16771,2023-08-29 20:43:55.799507,Cancelled,Credit Card,City95,GA,10.53,0.0,5846.0
95355,9123,2022-12-03 10:37:22.122343,Returned,Apple Pay,City68,NC,7.65,328.86,4308.799999999999
95356,3267,2023-02-08 12:26:02.792292,Completed,Apple Pay,City5,TX,24.66,259.31,5767.179999999999
95358,17841,2023-04-13 23:35:02.049397,Completed,Credit Card,City37,FL,14.41,0.0,4300.389999999999
95361,3626,2022-02-20 17:51:38.902960,Returned,Debit Card,City10,FL,17.29,0.0,6785.87
95362,8041,2022-12-03 18:26:37.418310,Completed,Apple Pay,City54,NC,2.95,0.0,1466.89
95367,9895,2022-01-22 10:11:50.428193,Cancelled,Apple Pay,City99,GA,13.81,0.0,4280.13
95368,4061,2022-05-03 02:00:42.833532,Completed,Debit Card,City7,CA,18.05,76.68,3688.16
95375,19719,2023-09-25 13:18:30.182198,Completed,PayPal,City26,GA,3.74,0.0,1790.8300000000002
95380,3300,2023-07-12 19:08:27.039410,Completed,PayPal,City45,OH,21.45,0.0,846.11
95386,8905,2023-01-30 23:04:42.206723,Completed,Credit Card,City94,CA,11.14,57.41,527.87
95387,11913,2022-02-12 14:50:07.691337,Completed,Credit Card,City23,OH,3.76,0.0,2371.0900000000006
95392,11743,2022-06-23 08:32:25.207242,Completed,Debit Card,City73,NY,3.86,0.0,10701.91
95394,3129,2023-10-03 12:35:35.415266,Completed,PayPal,City53,GA,16.9,1408.36,8248.27
95395,6615,2023-09-24 14:37:17.144523,Returned,Debit Card,City58,CA,5.04,1.78,1551.36
95396,434,2023-10-10 13:57:06.699351,Completed,Apple Pay,City23,GA,0.92,149.67,3647.96
95397,9770,2022-12-16 09:31:24.513087,Completed,Credit Card,City52,NC,12.97,106.47,1985.54
95401,9886,2023-08-17 06:55:10.407935,Completed,Debit Card,City81,CA,23.03,0.0,2917.88
95405,10575,2022-06-02 03:27:53.198702,Completed,Apple Pay,City46,MI,19.64,14.74,1502.9600000000005
95408,8715,2023-04-18 16:17:25.006719,Cancelled,Debit Card,City48,MI,2.97,0.0,2246.99
95411,10911,2023-12-09 14:58:05.241174,Completed,Debit Card,City37,IL,22.83,366.82,1490.09
95412,16939,2021-06-12 08:20:47.402363,Completed,Credit Card,City64,OH,8.3,0.0,2658.98
95417,11526,2023-11-27 09:05:14.401109,Completed,Debit Card,City95,FL,1.66,0.0,10795.94
95419,1195,2023-12-30 23:06:27.401482,Completed,Credit Card,City90,NY,0.92,0.0,3693.37
95421,2820,2023-11-14 14:47:25.294129,Completed,Credit Card,City51,MI,4.68,314.58,1977.64
95422,17087,2023-09-29 06:16:59.790886,Completed,PayPal,City85,NY,22.38,3.27,3218.61
95425,16931,2022-12-25 20:15:57.097726,Completed,Credit Card,City60,GA,2.1,301.72,2420.6
95426,5399,2023-12-19 11:17:57.624910,Completed,Debit Card,City96,NC,8.11,0.0,766.04
95433,17845,2022-07-07 16:07:35.887835,Completed,Debit Card,City43,PA,22.16,45.74,2380.5
95435,8307,2023-03-26 10:50:50.937755,Completed,Apple Pay,City94,TX,8.1,0.0,912.66
95436,310,2023-09-04 02:30:26.066367,Completed,PayPal,City100,FL,17.43,0.0,7476.5
95437,11083,2023-07-16 05:46:52.002611,Completed,Credit Card,City9,IL,9.82,0.0,607.2900000000001
95441,3270,2023-06-29 17:26:22.162067,Returned,Credit Card,City69,IL,7.05,495.52,1989.11
95442,15486,2023-08-11 07:34:31.768117,Completed,Debit Card,City78,PA,4.27,0.0,2966.79
95443,13704,2023-09-12 20:49:21.639379,Completed,Credit Card,City37,MI,6.22,81.14,490.53
95451,19157,2023-08-18 15:04:34.069970,Returned,Apple Pay,City89,MI,21.65,159.72,926.75
95453,11499,2022-05-29 12:51:32.481864,Cancelled,Credit Card,City96,FL,12.88,211.04,1912.29
95460,19340,2022-01-07 12:10:08.810445,Completed,Debit Card,City55,NC,17.35,0.0,624.09
95466,609,2022-08-17 21:05:28.223560,Completed,Debit Card,City61,CA,11.79,370.44,6678.21
95467,2324,2023-07-15 05:47:27.770080,Completed,Credit Card,City79,NY,3.1,948.24,8685.12
95470,15902,2023-12-07 18:35:34.695491,Completed,Apple Pay,City95,NY,22.24,0.0,1130.73
95477,2074,2023-07-29 19:22:58.817657,Completed,Debit Card,City99,FL,15.8,0.0,715.01
95479,18399,2023-02-23 07:43:43.710764,Completed,PayPal,City12,GA,0.86,0.0,643.5
95480,15355,2023-07-10 01:36:21.420140,Completed,Debit Card,City1,TX,20.99,0.0,9324.3
95481,9716,2022-05-10 14:21:19.750507,Completed,Apple Pay,City40,TX,9.61,0.0,2567.57
95483,1075,2022-09-27 06:29:32.880603,Completed,Credit Card,City92,CA,12.78,0.0,2059.82
95484,139,2023-12-26 14:39:14.015251,Completed,Credit Card,City71,PA,15.51,0.0,4386.45
95486,19971,2023-10-18 10:13:48.623551,Completed,Debit Card,City6,CA,2.79,0.0,5129.740000000001
95489,15074,2023-05-07 07:51:37.084147,Completed,Debit Card,City8,CA,13.03,828.38,7555.99
95490,18600,2021-11-19 23:38:37.792195,Completed,Debit Card,City87,NY,0.67,0.0,249.57
95499,16831,2023-09-09 21:32:58.636021,Completed,Debit Card,City41,FL,24.38,0.0,5086.130000000001
95500,8565,2023-10-05 14:19:25.934446,Completed,PayPal,City81,IL,19.28,71.26,4642.299999999999
95502,11017,2023-12-24 21:19:16.550149,Completed,PayPal,City27,TX,16.08,112.75,8415.87
95503,10458,2022-12-15 03:40:43.093559,Cancelled,Credit Card,City17,PA,15.34,0.0,948.13
95510,16074,2023-12-25 22:15:55.790875,Completed,Apple Pay,City96,NY,2.62,0.0,2864.06
95512,18793,2023-02-18 20:19:23.969572,Completed,Debit Card,City3,NY,1.82,0.0,1758.14
95513,19545,2023-12-27 10:02:26.971261,Completed,Credit Card,City19,PA,11.88,0.0,4817.34
95515,1415,2023-12-07 18:19:03.896073,Completed,Debit Card,City15,MI,0.94,0.0,2169.93
95516,15390,2023-03-17 11:59:33.729332,Completed,Debit Card,City38,IL,21.41,0.0,1634.53
95522,5582,2022-12-12 23:49:07.921801,Completed,PayPal,City30,OH,13.32,0.0,3311.96
95523,5601,2023-08-27 15:15:14.614806,Completed,Apple Pay,City51,FL,22.74,304.53,2890.03
95528,3680,2023-11-13 04:09:44.326925,Completed,Credit Card,City95,CA,21.01,0.0,4780.35
95532,13023,2022-09-12 18:00:24.002818,Completed,PayPal,City98,IL,15.08,0.0,351.74
95541,3725,2023-12-11 01:36:40.474828,Returned,Credit Card,City70,NC,13.42,29.45,7280.02
95549,9362,2022-11-04 17:40:32.744418,Completed,PayPal,City76,NC,22.89,56.68,3307.89
95553,4227,2021-11-29 00:27:40.830180,Returned,PayPal,City49,NC,2.42,0.0,1692.5
95560,13990,2023-12-11 00:39:44.476712,Completed,Credit Card,City34,PA,8.69,960.99,10724.37
95564,4447,2023-09-22 02:46:51.158274,Returned,Apple Pay,City60,GA,17.79,0.0,1787.74
95565,17499,2023-06-02 18:59:51.482141,Completed,PayPal,City24,IL,10.38,0.0,147.74
95566,7449,2023-01-21 16:39:54.893733,Completed,PayPal,City51,FL,8.05,39.77,167.12
95571,14292,2023-09-30 21:56:21.718164,Returned,Apple Pay,City35,MI,23.25,0.0,6942.15
95572,15574,2023-12-09 11:56:22.004534,Completed,Debit Card,City60,PA,22.03,0.0,177.49
95580,7164,2022-12-17 10:07:29.584578,Completed,Apple Pay,City75,CA,16.94,13.46,237.73
95582,15768,2023-11-28 22:02:49.036523,Completed,Apple Pay,City90,NY,10.42,0.0,2150.03
95583,6710,2022-07-18 21:49:30.911911,Completed,Apple Pay,City9,IL,19.32,0.0,4065.14
95585,9782,2023-11-22 18:23:34.850284,Completed,Apple Pay,City81,NC,6.75,0.0,1087.92
95586,16612,2023-11-16 16:30:39.297349,Returned,Debit Card,City23,GA,7.04,28.12,493.75000000000006
95590,14710,2023-12-11 07:34:26.083723,Completed,Debit Card,City80,IL,23.68,0.0,1189.89
95591,6419,2023-05-28 10:53:11.122173,Completed,Debit Card,City42,GA,10.44,0.0,1357.06
95593,18089,2021-07-28 04:35:54.000724,Completed,PayPal,City25,FL,10.78,487.53,3680.43
95597,11660,2022-08-21 15:06:32.903895,Completed,Apple Pay,City7,IL,17.42,0.0,1498.92
95598,10584,2023-10-14 05:55:52.134338,Completed,Credit Card,City71,GA,14.17,0.0,2245.4700000000003
95600,15555,2021-09-29 02:00:53.735005,Completed,PayPal,City64,NC,21.61,153.05,1788.11
95602,4265,2023-08-12 08:57:12.312563,Completed,Apple Pay,City57,MI,4.87,23.4,2463.98
95603,18532,2022-01-12 03:51:09.431750,Completed,Credit Card,City23,FL,18.22,0.0,2242.42
95604,9062,2023-09-14 21:47:38.332731,Completed,Apple Pay,City85,TX,12.22,0.0,711.4300000000001
95610,3848,2023-10-19 19:30:35.966225,Cancelled,Credit Card,City3,IL,17.99,0.0,59.6
95613,1254,2023-03-20 00:31:58.187687,Completed,Apple Pay,City97,IL,8.7,0.0,7292.939999999999
95618,12979,2023-11-23 14:01:16.503553,Completed,PayPal,City50,CA,15.6,81.51,3032.35
95628,14303,2023-09-12 22:35:49.618634,Completed,PayPal,City30,TX,18.35,0.0,4681.27
95630,15781,2023-07-09 11:50:53.069942,Completed,Credit Card,City75,TX,19.25,220.52,1268.86
95633,16706,2023-11-04 18:54:03.040028,Completed,Apple Pay,City51,OH,0.44,0.0,1446.92
95635,11380,2023-12-23 13:29:04.575242,Completed,Debit Card,City21,TX,19.02,18.34,2927.32
95637,10211,2022-07-11 08:32:15.931383,Completed,Credit Card,City67,PA,10.8,0.0,2261.71
95639,19367,2022-09-17 02:18:51.081745,Completed,Apple Pay,City75,CA,23.84,0.0,2276.54
95641,12554,2023-02-19 18:28:00.282841,Completed,Credit Card,City57,OH,8.33,0.0,343.01
95642,15775,2022-09-24 15:47:49.829882,Cancelled,Credit Card,City58,TX,4.02,86.12,492.04
95643,13013,2022-09-21 00:44:50.008520,Completed,Debit Card,City33,FL,1.54,0.0,746.2099999999999
95649,2639,2022-06-05 19:01:05.720285,Returned,Apple Pay,City20,OH,2.64,157.91,5323.340000000001
95650,12624,2023-09-21 12:33:17.185979,Completed,Debit Card,City54,IL,20.53,0.0,1476.04
95653,12022,2022-12-18 09:22:23.671723,Completed,Apple Pay,City14,MI,5.75,0.0,416.18
95663,16068,2023-11-22 11:43:06.739669,Completed,Debit Card,City50,NY,0.05,0.0,2657.99
95665,15285,2023-11-23 06:53:48.167133,Completed,Credit Card,City53,PA,5.82,134.55,1258.35
95669,8240,2023-01-04 17:09:10.207345,Completed,PayPal,City85,FL,4.51,0.0,5234.070000000001
95670,2340,2022-10-29 08:07:50.460567,Completed,Apple Pay,City54,NY,18.07,489.98,4649.169999999999
95672,955,2023-06-19 14:58:57.311478,Returned,Apple Pay,City96,IL,3.41,181.56,779.59
95676,11235,2022-09-21 13:37:42.313713,Returned,Apple Pay,City85,FL,12.85,325.35,2033.34
95679,4107,2023-04-14 04:42:43.395969,Completed,Credit Card,City28,GA,9.56,0.0,1121.26
95681,11936,2022-08-17 01:45:14.072405,Completed,Debit Card,City68,FL,5.6,0.0,2205.72
95684,9892,2023-11-26 05:40:53.432379,Completed,Credit Card,City94,IL,6.28,0.0,1655.13
95687,15643,2023-06-24 01:02:19.289490,Completed,PayPal,City26,IL,7.84,20.96,313.08
95688,7115,2022-10-05 04:00:23.177806,Completed,Debit Card,City86,GA,24.86,0.0,1514.91
95689,2876,2023-03-23 14:07:32.237084,Completed,PayPal,City97,GA,18.75,0.0,3660.85
95698,12237,2023-09-21 01:58:37.023807,Completed,Credit Card,City73,NY,6.98,0.0,1477.11
95699,13049,2022-11-17 14:22:16.241450,Completed,Credit Card,City72,GA,5.29,0.0,9755.85
95701,15735,2023-07-20 14:57:31.220584,Completed,Debit Card,City81,NY,5.36,0.0,1962.7
95704,16479,2023-02-18 08:40:20.947097,Completed,Debit Card,City7,NC,18.14,204.25,2521.74
95706,16622,2023-12-27 17:17:46.665225,Completed,Debit Card,City84,GA,7.55,433.72,8906.119999999999
95712,238,2023-12-15 05:58:21.097085,Returned,Debit Card,City66,TX,18.48,98.72,3910.18
95714,603,2022-01-09 00:40:25.106503,Returned,Credit Card,City78,MI,3.96,81.14,681.53
95716,6266,2023-05-24 13:24:36.055285,Completed,Debit Card,City94,IL,4.83,713.9,4114.74
95717,14624,2023-03-30 14:28:17.420633,Completed,PayPal,City66,CA,0.96,0.0,4484.679999999999
95720,18110,2021-06-17 04:43:55.107082,Completed,Credit Card,City79,CA,23.18,479.35,4337.35
95721,18170,2023-02-19 10:39:29.126455,Completed,Credit Card,City87,NY,9.4,110.22,2472.69
95728,9885,2023-11-08 17:33:53.809083,Completed,Apple Pay,City65,OH,12.03,0.0,3899.68
95729,9535,2023-12-19 02:19:18.285720,Completed,Apple Pay,City27,OH,17.71,139.69,2065.63
95730,8111,2023-09-19 17:37:14.517584,Cancelled,Debit Card,City72,TX,13.76,0.0,2126.51
95738,4526,2023-06-11 08:25:34.593292,Completed,PayPal,City51,PA,20.84,0.0,3162.4000000000005
95744,11468,2021-08-03 11:07:07.841455,Completed,Credit Card,City38,PA,15.93,0.0,1628.84
95751,9319,2023-11-08 09:56:38.800315,Completed,Apple Pay,City10,FL,24.05,185.35,2381.7300000000005
95754,7054,2023-02-21 21:20:44.381635,Completed,Apple Pay,City14,IL,9.76,0.0,1264.59
95760,18657,2023-10-25 19:17:44.829719,Completed,PayPal,City97,CA,21.83,0.0,3590.36
95767,12582,2022-10-22 16:37:22.348823,Completed,Credit Card,City25,OH,15.07,398.89,2708.75
95774,15026,2023-08-27 06:24:27.412272,Cancelled,PayPal,City72,MI,13.94,404.48,6294.159999999999
95778,12457,2022-09-23 15:38:56.329216,Completed,Apple Pay,City29,TX,20.54,0.0,1742.88
95781,1174,2022-03-04 21:00:53.752601,Completed,Apple Pay,City92,NY,3.21,0.0,1031.15
95782,8517,2022-06-22 06:07:32.279945,Completed,Debit Card,City74,NC,21.73,0.0,2929.87
95784,5740,2023-08-06 00:13:35.769835,Completed,Apple Pay,City71,CA,7.78,0.0,2786.3300000000004
95785,737,2022-11-22 19:44:23.926581,Completed,Apple Pay,City2,PA,9.98,569.75,2288.97
95789,1083,2023-03-31 13:25:31.348487,Completed,PayPal,City89,TX,0.74,0.0,3226.56
95792,18556,2023-12-03 08:13:14.572251,Completed,PayPal,City91,NY,24.32,172.98,1581.12
95794,3974,2023-04-10 20:09:18.654361,Completed,Credit Card,City80,FL,7.22,107.68,2322.0399999999995
95797,14669,2022-02-21 13:39:15.484456,Completed,PayPal,City62,MI,9.29,73.85,673.93
95799,16840,2023-10-31 05:08:40.110619,Completed,Debit Card,City19,FL,0.94,0.0,2849.68
95801,13197,2023-11-21 08:29:48.874799,Completed,Apple Pay,City6,PA,3.61,399.43,3335.3100000000004
95802,17133,2021-11-29 18:12:57.868873,Completed,Apple Pay,City71,TX,17.14,0.0,2087.44
95803,17247,2023-12-27 16:47:19.255207,Returned,Apple Pay,City56,NY,16.23,19.92,4105.719999999999
95806,12364,2023-12-11 21:07:01.254858,Cancelled,Debit Card,City85,NC,11.16,68.67,1975.83
95813,6615,2023-11-26 08:13:34.877919,Completed,Apple Pay,City40,PA,9.51,20.81,196.75
95814,8334,2023-09-20 02:34:40.636161,Cancelled,Credit Card,City28,OH,23.2,56.58,2890.84
95817,19427,2023-08-28 09:36:46.409397,Completed,PayPal,City83,NC,22.26,0.0,5987.22
95819,2690,2023-03-25 21:48:07.123345,Completed,Apple Pay,City49,CA,6.53,378.2000000000001,1639.5
95823,2504,2022-11-10 19:03:54.064641,Returned,Credit Card,City77,MI,24.47,0.0,2683.71
95825,14026,2023-03-26 08:13:43.037637,Completed,Credit Card,City48,FL,1.96,0.0,1459.18
95826,19136,2023-09-27 07:52:09.883448,Completed,Debit Card,City77,OH,2.04,466.14,3702.53
95829,11711,2023-04-29 22:41:38.501212,Completed,Credit Card,City65,NC,21.07,42.19,6857.4
95831,4428,2023-09-05 01:39:52.054779,Completed,Debit Card,City5,IL,8.23,34.52,6284.4
95833,9842,2022-07-04 12:20:15.832574,Completed,Apple Pay,City48,NC,4.99,0.0,9093.35
95839,4479,2023-10-31 00:57:10.170654,Completed,PayPal,City62,NC,17.19,0.0,2156.8
95842,12553,2022-08-26 16:34:17.938351,Completed,Debit Card,City13,GA,17.34,0.0,2507.75
95846,15620,2022-08-26 02:00:24.742325,Completed,Apple Pay,City20,GA,8.26,22.74,2550.15
95848,18818,2022-06-17 20:47:18.041085,Completed,Credit Card,City20,TX,11.41,0.0,4608.549999999999
95850,4108,2021-12-19 01:32:27.263085,Completed,PayPal,City75,NY,3.3,0.0,8271.24
95854,11159,2023-02-24 12:05:22.414544,Completed,Debit Card,City52,CA,14.41,0.0,1126.11
95857,13751,2022-10-30 09:50:00.306314,Completed,Credit Card,City23,FL,14.04,0.0,2025.5
95860,19382,2023-12-02 03:27:28.019021,Completed,Debit Card,City32,TX,0.38,297.91,5794.2300000000005
95863,2738,2022-08-26 03:51:31.973022,Cancelled,Apple Pay,City19,OH,12.11,473.78,5986.75
95871,18320,2022-07-02 20:20:17.768128,Completed,Debit Card,City11,CA,4.41,0.0,820.3599999999999
95874,13366,2021-02-15 10:25:54.084929,Completed,Apple Pay,City1,OH,18.96,97.7,2227.2
95876,9358,2023-12-21 15:23:30.724861,Completed,PayPal,City97,CA,17.13,0.0,281.49
95879,11845,2023-09-10 01:18:52.061542,Completed,Debit Card,City72,CA,18.06,0.0,256.55
95880,1486,2022-05-08 06:51:42.281500,Completed,PayPal,City37,OH,0.02,0.0,2044.06
95882,18464,2023-11-25 11:54:19.287121,Completed,Apple Pay,City94,GA,17.35,0.0,1249.77
95884,6619,2023-08-29 09:12:06.972847,Completed,Credit Card,City99,NY,23.5,3.82,5733.9800000000005
95888,11761,2022-09-28 19:30:50.525782,Completed,Credit Card,City23,NC,15.34,0.0,3461.24
95889,632,2023-10-15 09:20:55.164714,Completed,PayPal,City17,MI,13.27,0.0,3356.6400000000003
95892,19690,2021-10-21 17:18:36.682224,Completed,PayPal,City95,NY,3.56,0.0,1234.23
95893,9628,2022-05-26 14:33:14.673949,Completed,Credit Card,City87,MI,18.65,76.99,326.6
95894,17604,2022-11-12 10:07:26.492424,Completed,Apple Pay,City97,NY,23.03,275.91,4252.29
95895,6128,2022-01-03 18:38:41.765483,Completed,Apple Pay,City47,MI,21.97,56.25,2346.61
95900,2456,2023-08-12 09:25:09.241034,Completed,Debit Card,City69,PA,20.3,61.61,2516.2700000000004
95901,11473,2022-08-14 08:56:03.920010,Completed,Credit Card,City39,GA,11.48,120.84,878.49
95902,4662,2023-09-24 00:40:35.678423,Completed,Credit Card,City54,NY,12.08,22.19,3333.51
95905,3549,2023-12-28 07:49:44.969948,Completed,PayPal,City92,IL,14.52,0.0,2330.92
95907,17708,2023-03-30 04:29:25.943787,Completed,Apple Pay,City35,TX,15.37,131.63,541.87
95912,7065,2023-10-27 15:23:54.311527,Completed,Debit Card,City25,PA,9.66,3.69,1796.41
95917,15872,2022-08-07 05:17:55.101160,Completed,Apple Pay,City23,IL,12.18,160.04,8783.25
95922,7944,2023-11-23 19:59:22.938531,Cancelled,Credit Card,City58,CA,17.63,0.0,2971.59
95925,15862,2023-07-05 13:25:54.814892,Completed,Apple Pay,City79,NC,2.04,83.18,906.12
95927,7447,2022-12-28 17:49:37.853049,Completed,Apple Pay,City16,PA,19.0,880.05,7939.43
95928,17137,2022-08-15 00:21:11.190634,Completed,Debit Card,City86,CA,15.95,0.0,1806.03
95931,5600,2021-07-21 02:42:09.354260,Completed,Credit Card,City47,GA,11.5,106.48,1891.52
95933,10208,2022-12-28 19:41:43.640023,Returned,Apple Pay,City65,CA,22.32,48.64,1766.1899999999998
95936,19126,2022-08-18 00:18:05.101592,Completed,Apple Pay,City83,TX,10.95,0.0,2410.13
95940,10009,2023-07-26 04:35:45.908298,Completed,Credit Card,City47,PA,5.93,0.0,1994.17
95941,18,2023-04-24 02:32:27.428367,Returned,PayPal,City49,NY,20.66,0.0,3155.71
95943,17339,2023-05-03 02:01:05.410461,Completed,Apple Pay,City29,FL,6.3,0.0,2536.8700000000003
95946,4860,2023-11-18 18:12:36.840531,Completed,PayPal,City67,MI,21.9,0.0,1671.0800000000002
95950,10946,2023-08-04 18:44:46.938652,Returned,Apple Pay,City69,MI,18.65,0.0,3198.3
95951,15525,2023-10-08 08:52:33.763825,Returned,Debit Card,City21,CA,16.59,0.0,2401.01
95954,13196,2021-09-09 05:38:22.847570,Completed,PayPal,City44,TX,18.05,0.0,3571.2200000000003
95956,15135,2023-07-27 21:10:53.094993,Completed,Credit Card,City39,NY,2.7,204.56,2626.0
95958,2643,2023-10-20 07:40:26.379657,Completed,Apple Pay,City50,FL,22.41,0.0,989.14
95961,9986,2023-12-22 15:23:02.835396,Completed,Credit Card,City65,NC,6.23,213.13,1924.39
95963,9003,2021-11-19 02:46:44.757986,Completed,Apple Pay,City95,MI,23.17,0.0,6423.62
95964,2470,2023-08-20 13:30:25.841087,Completed,Apple Pay,City26,TX,1.31,16.52,2079.78
95965,13078,2022-04-26 14:48:37.120180,Completed,Apple Pay,City70,OH,18.07,0.0,1788.73
95966,10433,2023-10-29 00:49:00.892152,Completed,Debit Card,City93,TX,17.32,71.49,3319.97
95969,12964,2022-05-22 04:07:34.621280,Returned,Credit Card,City2,TX,15.52,0.0,5685.88
95972,15338,2022-11-06 05:27:27.965279,Completed,Debit Card,City18,OH,5.58,0.0,2601.1
95973,4655,2021-04-25 05:22:43.346042,Completed,PayPal,City38,FL,1.31,0.0,7930.99
95974,8431,2023-01-14 12:49:59.436982,Completed,PayPal,City71,NY,11.47,0.0,2873.73
95975,9145,2023-03-11 18:35:10.499815,Completed,PayPal,City22,IL,20.82,0.0,2092.81
