order_id,customer_id,order_date,order_status,payment_method,shipping_city,shipping_state,shipping_cost,discount_amount,total_amount
95646,14665,2023-04-24 09:54:47.352693,Completed,Apple Pay,City76,IL,11.0,0.0,1063.61
95648,11421,2022-11-10 06:53:34.340186,Completed,Debit Card,City94,NC,3.75,0.0,140.3
95649,2639,2022-06-05 19:01:05.720285,Returned,Apple Pay,City20,OH,2.64,157.91,5323.340000000001
95650,12624,2023-09-21 12:33:17.185979,Completed,Debit Card,City54,IL,20.53,0.0,1476.04
95651,8147,2023-12-11 05:42:39.119702,Completed,Apple Pay,City92,PA,18.39,0.0,1140.36
95653,12022,2022-12-18 09:22:23.671723,Completed,Apple Pay,City14,MI,5.75,0.0,416.18
95654,18738,2023-11-29 17:35:42.633249,Completed,PayPal,City64,OH,14.11,0.0,1874.66
95655,4138,2023-04-27 01:00:02.610036,Completed,Credit Card,City16,NC,6.85,0.0,469.17
95659,5427,2022-02-09 04:18:03.397770,Returned,Apple Pay,City48,NC,10.7,100.32,1499.3
95660,2670,2023-10-10 23:41:22.395751,Cancelled,Apple Pay,City11,GA,24.41,0.0,275.62
95666,15638,2022-07-23 11:31:40.746292,Completed,PayPal,City96,MI,23.76,0.0,264.05
95668,18433,2023-08-02 18:07:04.305250,Completed,Debit Card,City62,MI,17.45,39.4,582.3000000000001
95671,12205,2023-01-02 14:26:51.842303,Returned,PayPal,City42,OH,4.48,0.0,572.25
95672,955,2023-06-19 14:58:57.311478,Returned,Apple Pay,City96,IL,3.41,181.56,779.59
95674,1660,2023-03-26 14:28:48.166760,Completed,Credit Card,City88,OH,3.68,0.0,956.89
95675,7013,2021-11-29 12:03:07.157320,Completed,Apple Pay,City92,FL,8.34,0.0,1068.02
95678,14144,2023-11-07 05:23:40.908911,Completed,Credit Card,City84,OH,10.23,47.01,554.59
95683,14544,2023-12-30 17:34:24.953717,Completed,Debit Card,City6,PA,0.25,0.0,169.19
95685,10095,2023-09-30 23:56:35.210485,Completed,Debit Card,City84,MI,16.68,68.38,4372.500000000001
95694,8846,2023-04-04 20:13:44.920053,Completed,Debit Card,City32,OH,15.17,25.34,385.02
95697,6543,2023-01-30 06:52:34.062513,Completed,Credit Card,City62,IL,15.8,0.0,418.16
95701,15735,2023-07-20 14:57:31.220584,Completed,Debit Card,City81,NY,5.36,0.0,1962.7
95702,5772,2023-03-04 10:08:03.305320,Returned,Credit Card,City47,TX,22.13,74.24,1453.3300000000002
95709,18253,2022-07-08 15:49:35.089581,Completed,PayPal,City67,CA,21.42,11.29,85.37
95712,238,2023-12-15 05:58:21.097085,Returned,Debit Card,City66,TX,18.48,98.72,3910.18
95715,2705,2023-02-20 01:53:33.681714,Completed,PayPal,City92,TX,2.79,0.0,235.23
95718,3331,2023-10-21 09:33:24.912975,Completed,Debit Card,City16,CA,12.4,0.0,72.44
95721,18170,2023-02-19 10:39:29.126455,Completed,Credit Card,City87,NY,9.4,110.22,2472.69
95722,11741,2021-07-29 06:04:45.930725,Returned,PayPal,City56,NY,11.18,0.0,41.52
95723,8188,2023-12-16 05:34:30.877246,Completed,Credit Card,City79,NY,9.97,0.0,1041.56
95728,9885,2023-11-08 17:33:53.809083,Completed,Apple Pay,City65,OH,12.03,0.0,3899.68
95736,6243,2023-10-24 08:03:18.671090,Completed,Credit Card,City56,CA,8.31,21.98,1575.82
95739,15914,2022-07-28 09:59:58.559947,Completed,Credit Card,City60,NY,13.96,0.0,389.02
95743,2781,2023-12-27 20:49:49.541783,Completed,Credit Card,City52,TX,23.37,0.0,1542.31
95745,19569,2023-12-19 07:28:27.332475,Completed,Apple Pay,City100,CA,23.27,0.0,51.34
95747,9604,2023-10-19 08:38:22.101749,Completed,PayPal,City42,IL,16.55,0.0,174.07000000000002
95748,10209,2022-02-08 23:43:53.507728,Completed,Apple Pay,City72,OH,24.94,0.0,1478.36
95754,7054,2023-02-21 21:20:44.381635,Completed,Apple Pay,City14,IL,9.76,0.0,1264.59
95760,18657,2023-10-25 19:17:44.829719,Completed,PayPal,City97,CA,21.83,0.0,3590.36
95761,319,2022-02-03 17:11:31.807584,Completed,Apple Pay,City43,NY,4.27,0.0,214.43
95764,17417,2023-10-23 17:29:47.721443,Returned,Apple Pay,City52,MI,7.96,0.0,296.69
95767,12582,2022-10-22 16:37:22.348823,Completed,Credit Card,City25,OH,15.07,398.89,2708.75
95768,6228,2021-09-23 18:16:09.348758,Completed,Debit Card,City17,PA,19.24,0.0,1996.23
95769,6905,2023-12-18 06:44:19.046793,Completed,Credit Card,City69,NY,2.13,0.0,185.83
95771,14872,2023-08-03 17:07:51.950517,Cancelled,PayPal,City19,IL,15.46,0.0,80.44
95772,11429,2021-06-05 19:15:34.623013,Completed,Apple Pay,City87,IL,14.29,0.0,3028.08
95775,1953,2023-01-18 04:50:01.901479,Returned,PayPal,City69,OH,17.07,29.63,184.98
95777,3652,2023-06-21 20:34:09.497815,Completed,Apple Pay,City60,OH,23.66,0.0,877.78
95779,4349,2023-11-22 12:04:13.773856,Completed,PayPal,City12,NY,23.47,0.0,172.33
95783,12720,2023-04-10 17:36:40.374983,Completed,Credit Card,City95,GA,19.43,141.86,1528.65
95791,9695,2023-07-17 08:54:57.845632,Returned,PayPal,City59,NC,19.15,0.0,7656.83
95793,7550,2023-06-20 08:52:50.059616,Completed,Debit Card,City44,PA,11.81,0.0,464.41
95795,7038,2023-06-11 10:32:57.048668,Completed,PayPal,City15,PA,22.18,0.0,971.14
95798,9222,2022-06-15 04:51:35.924329,Completed,PayPal,City99,NY,22.89,0.0,1494.7700000000002
95800,4867,2021-05-31 06:13:17.662296,Cancelled,PayPal,City100,IL,11.29,0.0,361.85
95802,17133,2021-11-29 18:12:57.868873,Completed,Apple Pay,City71,TX,17.14,0.0,2087.44
95803,17247,2023-12-27 16:47:19.255207,Returned,Apple Pay,City56,NY,16.23,19.92,4105.719999999999
95804,18038,2023-09-30 12:51:27.354009,Completed,PayPal,City20,NC,23.99,0.0,363.66
95809,4072,2022-07-30 14:09:27.500662,Completed,PayPal,City3,FL,20.84,20.45,393.23
95810,6695,2023-05-29 15:33:59.303478,Completed,Debit Card,City85,FL,19.37,0.0,1327.25
95811,580,2023-04-23 13:12:18.715645,Completed,PayPal,City58,IL,11.07,39.0,232.07
95816,11336,2023-02-13 07:49:50.731351,Completed,Debit Card,City20,MI,8.42,0.0,152.91
95818,4267,2023-05-29 09:26:33.584426,Completed,Apple Pay,City77,TX,21.88,0.0,269.34000000000003
95829,11711,2023-04-29 22:41:38.501212,Completed,Credit Card,City65,NC,21.07,42.19,6857.4
95830,15027,2023-05-02 11:47:18.996675,Completed,PayPal,City70,NC,19.93,21.13,4154.79
95831,4428,2023-09-05 01:39:52.054779,Completed,Debit Card,City5,IL,8.23,34.52,6284.4
95832,12555,2023-04-06 11:16:11.656329,Completed,Credit Card,City30,CA,1.56,456.28,3104.4500000000003
95833,9842,2022-07-04 12:20:15.832574,Completed,Apple Pay,City48,NC,4.99,0.0,9093.35
95840,280,2023-12-16 21:00:03.949291,Completed,Debit Card,City70,TX,9.03,283.91,1719.43
95843,17751,2023-07-18 18:46:46.447110,Completed,Apple Pay,City27,PA,3.81,0.0,358.73
95845,4593,2023-11-20 19:26:48.384728,Completed,Credit Card,City26,GA,2.55,14.49,707.23
95846,15620,2022-08-26 02:00:24.742325,Completed,Apple Pay,City20,GA,8.26,22.74,2550.15
95847,11378,2023-05-18 05:52:55.570713,Completed,PayPal,City53,NC,3.51,0.0,1719.0400000000002
95848,18818,2022-06-17 20:47:18.041085,Completed,Credit Card,City20,TX,11.41,0.0,4608.549999999999
95851,16085,2022-08-16 02:52:02.716297,Completed,Credit Card,City78,FL,19.51,0.0,470.73
95863,2738,2022-08-26 03:51:31.973022,Cancelled,Apple Pay,City19,OH,12.11,473.78,5986.75
95867,13511,2022-06-03 14:56:06.040808,Completed,PayPal,City79,MI,5.76,33.94,198.11
95868,17517,2022-07-14 21:08:52.256286,Completed,Apple Pay,City71,CA,9.12,0.0,162.75
95872,919,2023-11-17 12:04:17.301789,Completed,Credit Card,City34,CA,24.23,0.0,71.71
95873,17926,2022-07-12 05:33:33.306367,Completed,Debit Card,City98,OH,11.18,0.0,124.9
95875,9853,2023-12-10 20:34:08.582008,Completed,PayPal,City37,OH,10.73,34.38,205.55
95877,5929,2023-07-18 02:24:20.713554,Completed,PayPal,City48,OH,15.6,252.35,1467.52
95878,5176,2023-05-24 16:20:40.693392,Cancelled,Credit Card,City100,GA,10.68,53.43,537.51
95881,96,2023-10-07 06:01:05.836804,Completed,Credit Card,City22,CA,18.62,0.0,107.36
95882,18464,2023-11-25 11:54:19.287121,Completed,Apple Pay,City94,GA,17.35,0.0,1249.77
95884,6619,2023-08-29 09:12:06.972847,Completed,Credit Card,City99,NY,23.5,3.82,5733.9800000000005
95885,6424,2022-08-18 20:31:56.725897,Completed,Apple Pay,City87,IL,13.23,0.0,714.0
95899,13433,2023-08-06 09:40:23.004061,Completed,Credit Card,City42,OH,24.7,0.0,483.87
95900,2456,2023-08-12 09:25:09.241034,Completed,Debit Card,City69,PA,20.3,61.61,2516.2700000000004
95902,4662,2023-09-24 00:40:35.678423,Completed,Credit Card,City54,NY,12.08,22.19,3333.51
95903,9036,2022-02-16 20:30:26.584927,Completed,Debit Card,City21,GA,2.31,164.98,1601.56
95908,1359,2023-06-16 05:25:07.131091,Completed,Apple Pay,City22,TX,19.37,20.8,973.84
95909,4985,2023-06-18 15:58:52.812504,Completed,Debit Card,City88,NY,15.54,28.27,270.0
95910,19525,2021-02-01 03:54:44.826486,Completed,Credit Card,City73,NY,2.59,25.87,349.83
95914,2717,2023-05-26 02:54:58.650738,Completed,Credit Card,City31,PA,23.61,0.0,447.34
95915,16587,2023-12-02 18:48:11.110731,Completed,Debit Card,City36,PA,4.08,0.0,3654.1
95916,16706,2023-11-17 07:18:34.040785,Completed,Apple Pay,City8,TX,17.52,66.32,562.42
95917,15872,2022-08-07 05:17:55.101160,Completed,Apple Pay,City23,IL,12.18,160.04,8783.25
95918,5204,2023-02-14 00:59:07.247619,Completed,Debit Card,City59,OH,7.51,0.0,352.54
95919,6926,2023-05-12 07:53:19.260003,Completed,PayPal,City47,NY,10.33,0.0,742.08
95920,1984,2023-12-19 03:40:57.682209,Completed,PayPal,City83,MI,6.29,0.0,175.23
95929,477,2022-11-30 19:07:36.640405,Completed,Credit Card,City94,FL,13.15,15.02,126.35
95930,14258,2023-05-23 18:52:59.040007,Completed,Debit Card,City88,MI,4.7,22.12,2063.16
95931,5600,2021-07-21 02:42:09.354260,Completed,Credit Card,City47,GA,11.5,106.48,1891.52
95932,3323,2023-05-06 00:13:59.906209,Completed,Credit Card,City51,TX,22.1,0.0,738.62
95935,4954,2022-06-14 21:44:56.732122,Completed,PayPal,City53,NY,21.96,0.0,1090.16
95936,19126,2022-08-18 00:18:05.101592,Completed,Apple Pay,City83,TX,10.95,0.0,2410.13
95938,600,2023-10-04 23:16:27.595783,Completed,Credit Card,City2,GA,2.07,0.0,288.03
95939,10752,2022-02-12 09:15:50.050612,Completed,Apple Pay,City15,MI,11.47,0.0,1057.44
95942,15804,2023-08-06 01:58:34.214344,Completed,Apple Pay,City81,GA,24.17,0.0,622.41
95944,8053,2023-09-30 02:55:00.789425,Completed,Apple Pay,City35,TX,0.6,0.0,2984.72
95945,17357,2023-09-08 16:50:11.894953,Completed,Credit Card,City77,CA,6.74,0.0,423.18
95947,7194,2023-07-12 10:32:48.380212,Completed,PayPal,City71,NC,3.19,0.0,80.05
95949,7376,2021-06-06 21:29:00.594195,Completed,Apple Pay,City1,TX,9.76,0.0,539.0500000000001
95953,17432,2023-09-06 04:09:23.663942,Completed,Apple Pay,City19,TX,9.78,0.0,250.07
95954,13196,2021-09-09 05:38:22.847570,Completed,PayPal,City44,TX,18.05,0.0,3571.2200000000003
95966,10433,2023-10-29 00:49:00.892152,Completed,Debit Card,City93,TX,17.32,71.49,3319.97
95967,858,2022-11-12 13:07:22.390136,Completed,Debit Card,City57,GA,24.84,0.0,418.75
95970,14316,2022-12-31 12:23:38.035527,Completed,Credit Card,City54,PA,17.62,0.0,471.32
95974,8431,2023-01-14 12:49:59.436982,Completed,PayPal,City71,NY,11.47,0.0,2873.73
95982,1416,2022-07-30 20:51:37.138466,Completed,Credit Card,City39,FL,14.97,45.65,3443.7
95984,1010,2023-12-11 11:49:21.601863,Completed,Debit Card,City56,CA,6.7,0.0,120.18
95986,9314,2023-01-14 16:27:15.416998,Completed,PayPal,City1,GA,14.68,0.0,244.81
95994,3271,2023-12-29 02:50:41.349607,Completed,Apple Pay,City56,FL,8.48,496.02,5585.669999999999
95995,14087,2023-05-06 04:02:01.094549,Completed,PayPal,City52,NY,19.86,0.0,147.64
95999,5698,2023-07-21 16:59:53.401238,Completed,PayPal,City3,GA,1.57,16.2,812.7700000000001
96000,3811,2023-06-02 01:17:50.000272,Completed,Apple Pay,City91,TX,0.38,23.88,215.34
96001,8916,2023-12-26 18:53:26.371274,Returned,PayPal,City80,MI,8.53,0.0,148.68
96008,10217,2023-06-29 21:11:44.117417,Completed,Credit Card,City15,FL,7.54,201.17,7321.96
96009,4431,2022-03-08 09:27:30.221592,Completed,PayPal,City49,IL,3.43,237.99,3216.82
96010,13772,2023-04-05 02:00:51.551789,Completed,Debit Card,City92,GA,5.83,64.66,587.8100000000001
96012,17453,2021-12-30 02:15:37.026773,Completed,Apple Pay,City52,IL,14.92,0.0,143.11
96013,15941,2023-12-20 14:08:43.491730,Completed,Credit Card,City87,IL,11.7,0.0,139.13
96015,6094,2021-12-21 07:55:39.000991,Completed,PayPal,City88,GA,1.37,41.81,3174.54
96016,17524,2022-02-06 13:02:13.607025,Completed,Apple Pay,City33,MI,5.64,0.0,3113.2699999999995
96017,12963,2023-11-11 11:15:16.221793,Completed,Apple Pay,City25,OH,19.17,0.0,107.09
96018,477,2022-01-28 13:58:52.276624,Completed,PayPal,City90,MI,15.28,135.45,3992.87
96021,972,2023-05-10 15:29:06.606247,Cancelled,PayPal,City19,CA,7.12,0.0,2798.75
96022,12636,2023-03-22 15:14:00.438497,Completed,Credit Card,City10,CA,3.46,0.0,352.83
96023,17159,2023-02-28 12:54:40.578228,Returned,Debit Card,City29,FL,3.08,0.0,357.46
96026,15990,2023-09-28 07:27:18.301753,Completed,PayPal,City39,GA,19.87,0.0,1163.86
96030,12444,2022-11-22 08:27:29.807594,Completed,Debit Card,City87,PA,10.63,0.0,9364.38
96034,6911,2023-03-29 15:03:23.203457,Completed,Apple Pay,City71,MI,6.02,0.0,3409.65
96037,16725,2022-11-21 23:30:39.005315,Completed,PayPal,City71,IL,21.98,359.18,1739.26
96039,10980,2023-06-22 16:02:39.597557,Completed,PayPal,City82,TX,14.22,0.0,701.21
96042,17075,2023-09-06 07:40:39.463885,Completed,PayPal,City43,OH,20.86,0.0,69.55
96047,19521,2023-02-13 18:15:20.518912,Completed,PayPal,City36,IL,1.37,0.0,319.97
96049,18974,2023-10-26 05:14:32.789392,Completed,Credit Card,City3,NC,11.36,0.0,994.26
96051,14615,2023-05-11 20:48:24.680665,Completed,Credit Card,City8,PA,4.04,110.32,2141.03
96053,4272,2023-12-26 05:57:25.862183,Returned,Credit Card,City83,NY,4.0,0.0,3867.92
96057,16528,2023-03-24 21:48:24.198358,Completed,Credit Card,City17,FL,7.62,0.0,2430.89
96060,175,2023-09-16 18:03:10.202466,Completed,Debit Card,City36,NC,3.76,0.0,865.86
96061,18067,2023-06-29 17:08:03.678011,Completed,Debit Card,City58,TX,3.54,22.41,205.2
96063,8816,2021-08-20 07:19:25.944847,Cancelled,Apple Pay,City89,FL,17.36,0.0,1694.47
96068,1903,2023-10-03 03:40:52.645355,Completed,Debit Card,City90,TX,20.33,0.0,6088.820000000001
96069,17481,2023-01-13 07:36:27.438019,Completed,Credit Card,City25,NY,1.48,0.0,42.02
96071,13203,2023-11-15 21:32:33.358593,Completed,Apple Pay,City42,FL,19.72,0.0,229.75
96075,16532,2023-07-22 23:28:41.943652,Completed,Debit Card,City42,OH,22.48,0.0,261.22
96078,19886,2023-11-15 16:52:30.862078,Completed,Debit Card,City9,OH,16.97,23.69,1919.3
96084,6208,2022-08-20 18:02:44.377363,Completed,PayPal,City42,FL,17.78,0.0,288.5
96086,17671,2023-12-06 14:40:38.277770,Completed,Credit Card,City62,NC,5.02,0.0,1061.83
96087,787,2023-09-08 03:32:09.173821,Completed,PayPal,City39,FL,14.11,22.89,791.82
96088,12904,2023-12-26 21:30:01.066414,Returned,Debit Card,City97,FL,15.75,0.0,4868.24
96090,16545,2023-10-20 06:24:44.688640,Completed,Credit Card,City30,GA,13.49,0.0,546.67
96091,18786,2023-12-29 08:24:13.086216,Completed,Debit Card,City24,FL,7.63,55.26,5730.21
96092,1859,2022-08-19 17:25:41.062707,Completed,Debit Card,City4,MI,21.1,0.0,344.39000000000004
96093,10293,2022-08-18 07:57:15.132475,Completed,Apple Pay,City18,NY,0.69,17.58,71.03
96094,11805,2022-10-04 05:46:06.508841,Completed,Debit Card,City17,NY,6.97,0.0,199.97
96096,18800,2022-09-01 14:37:46.260148,Completed,Apple Pay,City41,NC,2.62,2.37,314.58000000000004
96097,9865,2021-08-16 14:05:40.911249,Completed,PayPal,City85,NC,16.61,293.78,3438.99
96099,1624,2022-08-16 16:38:11.069894,Completed,Credit Card,City18,PA,21.03,12.87,2593.2500000000005
96104,7744,2023-08-07 08:52:55.895066,Cancelled,PayPal,City27,FL,15.6,17.03,83.69999999999999
96107,18087,2022-02-10 01:25:31.866584,Completed,Credit Card,City28,PA,24.37,0.0,1216.83
96108,6778,2023-01-19 11:26:42.013059,Returned,Apple Pay,City18,NY,10.28,57.33,2634.78
96111,6828,2023-09-08 05:07:52.417113,Completed,Debit Card,City17,GA,9.13,94.71,1544.1
96112,127,2023-11-20 15:04:34.872394,Completed,Debit Card,City23,FL,11.63,0.0,6133.11
96115,5019,2023-08-06 04:55:57.567633,Completed,PayPal,City98,FL,9.38,0.0,634.18
96117,10707,2022-11-11 23:47:51.254331,Completed,Apple Pay,City19,TX,2.37,0.0,2518.85
96118,11958,2023-08-26 06:43:34.077969,Completed,Debit Card,City49,NC,14.44,0.0,285.38
96123,2659,2023-09-23 17:30:39.951658,Completed,PayPal,City83,NY,6.43,0.0,3486.08
96125,15597,2023-03-19 00:39:06.882054,Completed,Debit Card,City41,FL,15.31,0.0,181.6
96126,5652,2022-10-15 22:35:45.554842,Completed,Credit Card,City88,GA,13.93,0.0,933.24
96130,16910,2021-07-23 14:16:06.664471,Completed,PayPal,City23,NY,22.44,0.0,171.3
96133,647,2023-05-02 02:38:31.272278,Completed,PayPal,City83,MI,3.38,0.0,203.19
96136,14022,2023-04-08 01:20:26.750015,Completed,Credit Card,City70,OH,18.53,0.0,1146.58
96138,11866,2023-04-12 11:17:36.264374,Completed,PayPal,City93,FL,7.91,22.41,209.57
96140,4601,2023-04-12 02:04:38.674002,Completed,PayPal,City36,PA,20.49,0.0,2066.14
96142,8142,2022-03-07 04:21:20.088359,Completed,PayPal,City48,IL,24.52,0.0,3444.53
96144,1460,2023-03-06 01:00:23.090525,Returned,PayPal,City78,MI,22.12,184.64,1661.9599999999998
96155,5007,2023-10-20 04:15:51.035953,Returned,Apple Pay,City2,NC,24.05,47.01,1843.33
96157,18351,2022-10-20 20:41:14.979820,Completed,PayPal,City98,IL,13.64,0.0,223.8
96164,8753,2023-06-29 16:00:32.026167,Completed,PayPal,City61,PA,24.72,0.0,3223.14
96165,3515,2022-06-03 05:58:33.224356,Returned,Debit Card,City98,NY,23.15,0.0,349.0
96168,8704,2023-08-06 22:11:10.391079,Completed,Credit Card,City60,FL,21.76,75.48,527.0
96169,18677,2023-04-28 05:41:01.286280,Returned,Apple Pay,City68,OH,23.08,39.96,676.12
96170,5885,2023-12-17 12:46:12.418157,Completed,Debit Card,City88,TX,4.02,80.74,2396.4
96172,19944,2023-07-11 14:24:49.249897,Completed,PayPal,City61,MI,7.75,65.93,654.3199999999999
96175,3452,2023-12-17 16:34:39.940595,Completed,PayPal,City98,PA,20.61,23.69,233.79
96179,4701,2023-03-30 21:46:34.792126,Completed,PayPal,City99,PA,17.54,40.37,1167.04
96180,6948,2023-10-19 12:40:05.169657,Completed,PayPal,City57,NY,13.94,12.52,7615.599999999999
96183,3398,2023-11-12 23:40:23.987573,Completed,Credit Card,City55,FL,9.83,0.0,1324.76
96187,13969,2023-12-25 03:51:18.566489,Completed,Credit Card,City12,PA,17.33,0.0,1259.09
96190,14693,2023-10-25 11:29:17.994139,Completed,Apple Pay,City21,GA,2.16,0.0,734.9399999999999
96192,13362,2023-12-10 04:29:37.667481,Returned,PayPal,City45,IL,3.17,60.07,804.38
96194,14388,2023-06-03 20:01:34.552058,Completed,PayPal,City20,IL,0.36,0.0,11359.67
96198,11826,2022-06-17 17:13:49.511110,Completed,PayPal,City21,GA,14.79,0.0,3324.02
96199,7421,2021-11-24 17:34:48.863244,Cancelled,Apple Pay,City23,PA,5.78,0.0,2618.26
96209,14225,2023-11-28 18:35:05.083581,Completed,PayPal,City26,NC,24.75,0.0,401.08
96216,16397,2022-07-27 19:15:21.998964,Returned,Credit Card,City48,NY,19.19,0.0,232.11
96220,10121,2023-11-29 12:59:45.072881,Completed,Debit Card,City23,TX,15.66,512.46,2166.75
96225,19478,2023-02-17 17:09:28.862916,Completed,Apple Pay,City60,PA,22.43,0.0,303.89
96226,8106,2023-08-04 10:08:46.804435,Completed,Apple Pay,City58,CA,10.86,0.0,3134.06
96231,13199,2022-09-15 12:19:59.970155,Completed,PayPal,City39,NY,17.45,526.07,5315.35
96232,6723,2022-06-08 23:25:07.761996,Completed,PayPal,City8,MI,4.1,113.67,1962.13
96235,19221,2023-12-30 08:55:51.432409,Completed,Credit Card,City45,GA,16.29,0.0,177.95
96240,4608,2023-12-01 20:45:34.645075,Completed,Apple Pay,City100,IL,4.82,0.0,434.78
96241,13536,2023-10-08 20:02:06.535665,Completed,Credit Card,City51,IL,14.15,0.0,611.41
96243,4775,2022-01-02 21:06:55.346464,Returned,Apple Pay,City93,IL,5.33,26.14,282.54
96251,5151,2023-12-21 03:08:04.104427,Completed,PayPal,City26,PA,11.39,0.0,3217.18
96252,674,2023-12-20 14:25:51.783117,Completed,PayPal,City86,GA,13.92,0.0,180.21
96253,13029,2023-01-26 21:55:07.397260,Completed,PayPal,City70,NY,17.59,300.29,1310.46
96254,12859,2023-04-03 23:30:09.488815,Completed,Credit Card,City18,NY,5.84,269.09,1518.4699999999998
96255,19361,2022-08-02 19:01:07.244165,Completed,Apple Pay,City81,NC,18.56,0.0,401.27
96257,4437,2023-08-26 01:11:01.842901,Returned,Credit Card,City21,GA,12.69,62.72,368.1
96266,10570,2022-08-13 07:08:03.124167,Completed,Debit Card,City49,PA,11.12,303.36,3968.73
96269,3551,2023-08-30 01:25:46.783302,Completed,Credit Card,City65,PA,11.98,147.91,5124.879999999999
96273,8496,2023-02-14 13:02:19.964560,Completed,Credit Card,City37,IL,6.83,0.0,695.5600000000001
96278,916,2023-11-22 22:22:59.998750,Completed,Debit Card,City85,NY,10.72,18.53,177.45
96283,14716,2022-06-23 17:24:20.469094,Completed,Debit Card,City26,MI,7.79,0.0,1150.4
96286,13900,2022-07-14 20:51:18.126572,Completed,PayPal,City19,NC,21.98,0.0,4052.39
96288,8962,2022-06-01 00:23:35.542502,Cancelled,Credit Card,City50,GA,16.41,0.0,433.25
96289,14274,2022-12-31 17:48:44.135298,Completed,Apple Pay,City3,MI,1.54,0.0,1307.9700000000005
96298,9423,2023-11-27 19:59:43.139838,Cancelled,Credit Card,City49,TX,24.04,21.13,108.56
96302,13388,2023-10-27 11:33:09.224444,Completed,PayPal,City47,FL,4.35,50.31,1381.4
96303,7091,2023-08-18 06:17:21.256569,Completed,Debit Card,City15,PA,10.12,0.0,711.24
96304,636,2023-05-17 04:40:41.928395,Completed,Apple Pay,City84,FL,8.92,15.62,833.6
96308,6131,2023-10-28 20:50:49.662983,Completed,Apple Pay,City62,OH,15.89,0.0,144.07
96309,16813,2023-03-20 22:11:32.225194,Completed,Apple Pay,City13,TX,8.07,0.0,213.37
96313,11196,2023-07-13 13:20:10.550817,Cancelled,PayPal,City92,TX,20.17,26.16,168.41000000000005
96320,6574,2023-06-05 19:20:19.239917,Completed,PayPal,City16,CA,17.51,0.0,451.7
96330,19568,2023-06-26 09:16:24.202868,Completed,PayPal,City90,CA,12.46,0.0,405.62
96334,14543,2023-09-12 05:32:37.308591,Returned,Debit Card,City19,IL,11.39,0.0,112.62
96336,3736,2021-10-23 19:04:29.711768,Completed,Credit Card,City1,NC,6.4,0.0,165.70000000000002
