OrderID,CustomerID,OrderDate,OrderStatus,payment_method,shipping_city,shipping_state,shipping_cost,discount_amount,TotalAmount
61007,9501,2021-03-31 03:16:06.397583,Completed,Debit Card,City80,MI,13.48,102.27,1500.97
43600,18326,2023-08-09 00:16:27.370168,Cancelled,PayPal,City43,GA,3.17,731.24,5746.139999999999
71683,9080,2023-12-30 03:23:02.626129,Returned,Apple Pay,City69,OH,21.39,0.0,438.74
95666,15638,2022-07-23 11:31:40.746292,Completed,PayPal,City96,MI,23.76,0.0,264.05
4246,18236,2022-05-27 04:19:05.827210,Completed,Apple Pay,City30,GA,14.51,0.0,1135.91
93145,16482,2023-12-08 20:25:07.019134,Completed,Debit Card,City22,PA,23.69,0.0,2871.4100000000003
46588,12619,2023-04-29 16:57:24.232241,Completed,Credit Card,City57,PA,23.57,0.0,4858.0
79118,8415,2022-04-08 22:25:55.170109,Cancelled,Apple Pay,City72,MI,5.16,0.0,9701.829999999998
12080,15000,2023-08-03 02:34:00.928573,Completed,Credit Card,City77,MI,3.91,150.61,3859.82
93532,13384,2023-08-16 11:55:55.252344,Completed,Credit Card,City53,NC,13.22,0.0,2521.23
15057,10191,2023-05-31 23:07:00.975732,Completed,Credit Card,City21,CA,12.81,0.0,3467.23
76300,15000,2022-12-12 00:10:42.612173,Completed,Debit Card,City80,CA,5.68,0.0,5080.69
13485,10439,2023-10-18 05:06:21.333844,Completed,Credit Card,City40,CA,21.41,0.0,1163.42
98753,15183,2022-09-14 17:14:18.930807,Completed,Credit Card,City75,OH,16.09,131.21,5660.400000000001
15611,9894,2023-10-27 19:04:59.698569,Returned,Debit Card,City88,TX,16.97,0.0,1383.21
97960,4882,2023-07-16 09:18:08.201008,Completed,PayPal,City84,MI,14.17,0.0,5149.34
88185,911,2023-08-18 06:40:24.684640,Completed,PayPal,City38,TX,20.31,35.04,218.87
52163,964,2023-11-08 16:12:32.594216,Returned,Credit Card,City8,NC,7.87,0.0,7452.79
72377,13550,2023-06-19 23:29:50.513270,Completed,Credit Card,City1,CA,5.18,21.95,614.38
23096,9056,2023-07-11 19:16:43.031300,Completed,Apple Pay,City31,MI,23.5,0.0,4356.59
10315,2662,2023-12-08 15:49:20.993568,Completed,Credit Card,City37,MI,12.34,0.0,1118.5
84790,6985,2023-12-15 01:52:28.179890,Completed,PayPal,City97,PA,10.17,0.0,358.06
96984,1508,2023-06-28 15:08:28.070722,Completed,Apple Pay,City65,NC,23.98,0.0,2966.1200000000003
52192,6783,2021-07-15 21:59:42.377019,Completed,Debit Card,City12,OH,9.25,34.08,5527.94
60776,15388,2023-10-11 23:22:33.937662,Completed,Debit Card,City100,IL,9.51,186.12,4538.5
90391,4463,2023-12-23 20:48:35.966247,Returned,Credit Card,City14,FL,6.29,18.51,138.98
89073,14277,2021-08-10 08:57:32.334637,Completed,Apple Pay,City71,IL,8.39,49.62,206.89
85369,9597,2023-08-11 11:54:17.593005,Completed,Apple Pay,City85,NC,10.55,0.0,6517.52
44713,4637,2023-09-12 21:21:09.551120,Completed,Credit Card,City40,MI,15.05,52.77,2919.31
48510,3004,2023-05-26 23:46:01.106932,Completed,Debit Card,City47,FL,15.88,12.78,169.11
44592,9360,2022-07-28 05:07:37.213266,Returned,PayPal,City12,GA,21.88,0.0,8679.38
38431,11312,2023-12-28 05:14:43.249539,Completed,Debit Card,City85,OH,9.94,552.55,4781.59
35976,19377,2022-11-14 15:43:12.076129,Completed,Debit Card,City97,IL,6.6,0.0,3012.24
48909,12857,2023-10-26 12:52:01.173542,Completed,Apple Pay,City73,CA,23.44,24.81,246.75
81318,3237,2022-08-20 06:19:10.499333,Completed,Apple Pay,City94,OH,21.0,107.23,525.9300000000001
46996,1076,2021-10-08 14:26:41.265127,Completed,Debit Card,City89,TX,9.27,0.0,383.88999999999993
44414,16765,2023-07-22 16:15:05.579561,Completed,Credit Card,City77,FL,14.87,0.0,522.0699999999999
7771,5100,2023-11-07 20:04:58.383927,Completed,PayPal,City49,OH,20.57,0.0,1572.24
89812,2318,2023-03-20 02:24:48.559857,Completed,Debit Card,City13,NC,22.42,445.86,2226.24
52144,12280,2022-11-18 19:31:04.552073,Completed,Debit Card,City73,NY,2.49,0.0,188.43
65437,16541,2022-02-23 17:29:35.643846,Completed,Credit Card,City66,NC,1.19,119.29,3446.61
36723,18234,2022-12-07 05:32:22.214041,Cancelled,Debit Card,City23,GA,5.5,169.61,1832.34
43402,2815,2023-09-30 12:54:37.033173,Completed,Apple Pay,City40,CA,14.14,0.0,42.52
53235,11455,2023-12-28 23:16:13.150121,Completed,Debit Card,City42,GA,13.71,0.0,850.03
29857,6849,2023-12-07 13:48:07.646266,Cancelled,Debit Card,City21,NC,23.1,357.94,1765.9299999999998
21025,2365,2022-11-22 04:01:13.885912,Completed,PayPal,City43,TX,20.55,480.56,4345.570000000001
64691,2670,2023-09-02 13:02:55.032120,Completed,Debit Card,City79,IL,7.15,0.0,741.05
10073,3523,2022-12-06 10:17:33.484510,Returned,PayPal,City22,OH,4.65,0.0,444.09
47167,3073,2023-11-15 09:49:03.356867,Completed,Apple Pay,City2,NC,18.47,0.0,3532.82
55652,12167,2022-06-18 04:35:31.457312,Returned,Credit Card,City11,MI,15.01,0.0,6640.7
25828,4960,2023-05-25 21:25:21.258329,Completed,Debit Card,City47,PA,4.6,0.0,425.85
28221,14105,2023-10-08 02:37:52.719104,Returned,PayPal,City20,CA,8.06,0.0,7240.78
34304,6532,2021-04-23 11:53:38.108471,Cancelled,Credit Card,City99,NY,24.44,183.44,2386.31
89168,3538,2023-09-20 18:56:41.305596,Completed,Credit Card,City7,CA,1.59,102.64,2336.2
14357,11544,2021-10-30 15:44:14.781833,Completed,Credit Card,City94,PA,16.83,81.72,806.0500000000001
24414,616,2021-06-21 01:06:52.884492,Completed,PayPal,City73,CA,21.43,0.0,148.86
40088,10068,2023-01-27 16:08:58.707687,Completed,Debit Card,City66,CA,1.77,0.0,1650.95
19793,3830,2022-06-17 08:26:42.237820,Completed,Debit Card,City36,NY,14.66,0.0,252.11
99236,6258,2022-10-12 03:39:35.564477,Returned,PayPal,City72,PA,16.25,0.0,696.21
85980,13687,2021-08-29 08:38:27.694109,Completed,Credit Card,City8,GA,2.67,0.0,31.05
45425,17704,2022-10-16 17:10:53.221814,Completed,PayPal,City13,OH,9.3,0.0,746.04
98492,19566,2023-12-25 01:23:39.046365,Completed,Debit Card,City87,NY,20.54,0.0,176.78
3475,12466,2022-09-02 22:08:58.179241,Completed,Debit Card,City92,PA,20.75,130.55,3563.9700000000003
33066,5559,2023-11-04 15:37:31.551457,Completed,Debit Card,City58,PA,13.93,0.0,1184.7100000000005
32683,4719,2022-08-23 21:56:04.568913,Completed,Debit Card,City77,GA,4.72,2.41,2798.71
70738,4857,2022-07-22 20:33:38.027496,Completed,Apple Pay,City25,GA,13.12,157.3,3224.44
97599,6757,2023-12-05 00:55:08.127188,Completed,Apple Pay,City64,FL,6.86,0.0,4378.4
95777,3652,2023-06-21 20:34:09.497815,Completed,Apple Pay,City60,OH,23.66,0.0,877.78
9037,13619,2022-09-03 03:53:51.546981,Completed,Debit Card,City53,TX,18.3,141.09,2011.22
74519,1674,2023-03-24 21:52:45.945430,Completed,Debit Card,City92,NC,7.74,10.35,410.06
40576,7865,2023-12-08 04:38:49.677371,Completed,PayPal,City25,MI,15.29,62.72,3071.9
59873,2527,2023-11-03 14:30:51.205307,Completed,PayPal,City10,OH,11.16,0.0,116.81
83080,15840,2023-03-01 07:25:13.120073,Returned,Credit Card,City37,MI,13.35,50.96,302.13
5446,11764,2023-12-08 19:32:15.600676,Completed,PayPal,City81,PA,5.84,32.73,1696.1
32925,10816,2022-08-27 05:48:03.975326,Completed,Credit Card,City74,PA,18.46,28.66,1443.8000000000002
68450,15087,2022-05-05 22:06:23.597474,Completed,Apple Pay,City1,IL,14.95,0.0,4170.38
80754,2761,2023-08-27 03:05:19.843052,Returned,PayPal,City71,NC,22.12,0.0,1388.36
5909,5438,2023-08-26 15:13:49.532901,Completed,Debit Card,City83,PA,20.24,0.0,983.38
44425,2935,2023-11-18 12:18:04.464026,Completed,PayPal,City30,MI,15.88,15.98,2168.1
86937,13810,2023-10-24 05:46:33.730337,Completed,PayPal,City60,PA,21.92,0.0,152.10000000000002
28869,714,2023-06-20 11:48:38.483049,Completed,Apple Pay,City36,NC,24.44,24.03,2261.91
63034,15036,2023-08-10 23:40:27.360656,Cancelled,Apple Pay,City59,MI,4.8,478.64,3177.8
39361,2976,2022-09-26 02:29:39.327212,Completed,Credit Card,City67,IL,10.38,8.14,1564.9500000000005
86630,11701,2023-12-08 13:40:54.667914,Completed,PayPal,City52,TX,22.93,96.96,895.6099999999999
44349,16562,2023-06-02 10:11:16.561530,Completed,Debit Card,City83,NY,16.49,60.85,361.34
77373,15348,2023-07-27 04:06:15.791841,Completed,Apple Pay,City4,IL,3.71,0.0,674.22
48184,505,2021-10-05 19:26:25.812114,Completed,Apple Pay,City60,MI,14.65,0.0,747.9699999999999
57812,11850,2023-12-07 13:51:06.762011,Cancelled,Credit Card,City84,NY,24.62,213.96,1950.27
60567,9143,2023-09-05 05:14:59.141878,Completed,Credit Card,City83,OH,12.18,98.27,569.0699999999999
3390,3221,2023-04-22 23:59:43.764016,Completed,Debit Card,City78,GA,0.56,77.56,1537.4399999999998
86292,2523,2022-08-06 04:16:46.786447,Returned,Apple Pay,City90,GA,16.49,0.0,4056.08
53471,14665,2023-01-03 23:39:53.606806,Returned,Credit Card,City85,OH,0.95,338.13,3330.56
88827,10169,2023-12-03 20:01:19.542987,Completed,PayPal,City94,NC,2.12,4.26,1344.86
15609,1448,2023-09-27 04:39:59.896545,Completed,Credit Card,City49,PA,9.75,0.0,413.41
25916,17382,2023-10-02 10:18:08.783575,Completed,Debit Card,City87,CA,4.76,0.0,3212.8900000000003
97064,10529,2023-12-25 03:52:31.343076,Completed,Debit Card,City91,GA,21.94,36.1,346.79
64836,275,2023-04-17 17:53:56.225872,Completed,Debit Card,City74,FL,6.97,0.0,918.38
59822,14227,2023-09-16 04:57:32.037609,Returned,Apple Pay,City10,FL,19.62,0.0,425.43
63468,12456,2023-11-27 11:07:05.049985,Completed,PayPal,City27,FL,21.16,0.0,11282.35
87721,2501,2023-07-09 01:38:29.014171,Completed,PayPal,City26,CA,8.07,0.0,35.83
11643,3397,2023-10-23 13:57:03.270756,Completed,Debit Card,City25,TX,0.43,95.81,2482.8299999999995
24306,16621,2023-05-31 11:34:34.047244,Completed,PayPal,City52,MI,0.33,0.0,3784.38
85350,8992,2021-11-28 06:22:55.650612,Completed,Apple Pay,City53,NY,1.25,0.0,1126.92
1950,19822,2023-12-27 07:10:25.188271,Completed,Credit Card,City24,FL,13.16,0.0,5560.49
7710,15645,2022-04-04 08:25:56.020300,Completed,Apple Pay,City59,CA,23.32,0.0,1767.14
84770,215,2021-10-09 11:45:03.365557,Completed,Debit Card,City67,CA,22.44,0.0,1776.31
63141,6382,2023-04-01 01:53:32.536306,Completed,Debit Card,City25,IL,7.44,0.0,363.69
94924,18808,2023-11-19 14:32:42.660827,Completed,PayPal,City81,MI,9.19,111.47,1012.38
99831,9211,2023-08-18 14:47:23.012312,Completed,Apple Pay,City6,MI,18.87,374.87,3224.77
62904,4508,2023-02-25 21:33:34.319358,Completed,Debit Card,City81,CA,9.12,0.0,139.3
6778,7116,2023-10-30 21:34:21.205468,Completed,Credit Card,City93,GA,8.69,141.09,922.61
72123,18394,2023-09-10 22:36:29.406343,Completed,Apple Pay,City57,TX,17.82,25.04,965.54
78997,517,2023-09-16 21:16:18.623320,Completed,Credit Card,City66,NC,13.14,0.0,1635.94
61515,6283,2021-08-30 03:59:53.589338,Completed,PayPal,City67,CA,24.75,62.68,6093.74
93476,19280,2022-04-03 16:07:52.575936,Completed,PayPal,City73,NY,15.05,25.5,3463.32
81529,6470,2022-11-17 11:03:59.596069,Completed,Credit Card,City88,TX,21.64,0.0,186.64
74542,1377,2022-08-06 16:00:57.833600,Completed,Debit Card,City84,CA,16.7,150.15,4063.44
8807,16817,2022-04-12 00:52:25.696924,Completed,Credit Card,City37,NC,15.18,0.0,2328.91
38330,6445,2023-12-28 08:44:21.475969,Completed,Credit Card,City21,PA,23.6,329.77,3544.86
3681,15929,2023-06-04 06:10:51.453828,Completed,Apple Pay,City13,CA,13.02,213.48,1526.77
56377,11932,2023-09-01 00:59:52.816730,Completed,Debit Card,City64,FL,14.93,0.0,2067.74
63551,16980,2023-09-05 05:44:21.677412,Completed,Apple Pay,City96,OH,14.96,0.0,401.99
23773,15393,2023-11-16 12:07:38.344604,Completed,PayPal,City84,GA,14.21,0.0,162.33
14006,2265,2023-11-09 02:36:50.984235,Completed,Apple Pay,City95,NC,23.04,0.0,585.56
34626,5208,2023-12-08 07:27:48.393217,Completed,Credit Card,City89,OH,24.4,0.0,50.33
48484,2671,2022-10-10 08:56:24.366133,Completed,PayPal,City29,OH,2.19,158.12,2310.0
17972,3611,2023-03-05 20:05:48.666055,Completed,PayPal,City77,CA,7.56,0.0,2290.43
88631,6204,2023-09-26 21:54:41.820373,Completed,Apple Pay,City72,TX,0.5,252.94,1433.8
33250,6882,2023-05-15 21:16:05.680674,Completed,Debit Card,City19,MI,18.79,0.0,231.84
92389,15670,2023-11-10 06:02:45.127013,Returned,Apple Pay,City88,PA,3.01,0.0,6506.04
58469,3959,2023-11-20 04:10:36.793048,Completed,Debit Card,City4,PA,6.7,0.0,47.45
15632,5339,2023-04-11 12:55:10.206868,Completed,PayPal,City9,IL,8.69,72.55,471.66
58011,19186,2023-02-18 18:11:12.951711,Returned,Credit Card,City50,NC,16.98,0.0,165.17999999999998
76801,13073,2023-02-09 02:42:09.253743,Completed,Apple Pay,City83,PA,9.21,0.0,36.97
32344,2901,2023-11-22 21:53:07.537421,Returned,Credit Card,City6,NY,8.94,463.99,3557.4
61548,6115,2023-12-28 06:20:42.861867,Completed,Debit Card,City30,MI,23.1,46.23,408.0700000000001
12681,3316,2023-09-10 21:53:49.807123,Completed,Apple Pay,City5,IL,14.67,0.0,2107.83
48485,14116,2023-10-05 05:54:11.194302,Returned,Apple Pay,City93,OH,8.94,0.0,3129.93
11305,13160,2022-07-09 22:27:15.838818,Completed,Credit Card,City13,CA,20.07,0.0,3437.92
98887,14076,2023-08-25 03:48:20.649683,Completed,Apple Pay,City51,IL,0.32,28.18,3351.61
56230,9300,2023-07-05 23:55:33.588664,Completed,Debit Card,City34,IL,12.43,0.0,1703.45
62483,18932,2022-02-10 00:01:44.203889,Completed,Apple Pay,City82,OH,2.36,1358.21,7594.94
70656,1006,2021-11-10 23:50:52.031551,Completed,Apple Pay,City95,IL,6.9,133.55,763.67
58820,8298,2023-11-16 06:23:13.903219,Completed,Debit Card,City46,IL,1.74,0.0,352.88
38776,2623,2023-06-21 04:08:32.257520,Completed,PayPal,City57,OH,7.07,0.0,999.12
25832,19055,2023-12-07 14:39:03.702519,Completed,Debit Card,City92,TX,22.55,0.0,2825.51
70714,5639,2022-08-09 19:20:09.678075,Completed,Debit Card,City72,IL,15.94,0.0,10869.749999999998
69875,16106,2023-08-07 04:27:47.270723,Completed,PayPal,City4,TX,14.09,0.0,579.35
11562,15144,2023-12-24 10:10:39.144873,Completed,Apple Pay,City84,MI,2.5,0.0,388.5
38926,7200,2023-11-08 22:46:19.634843,Completed,Debit Card,City72,MI,14.49,0.0,654.17
67270,6889,2023-10-20 13:26:10.435518,Returned,Apple Pay,City84,NY,16.76,0.0,5505.2
75045,18518,2023-08-27 05:08:01.651744,Completed,PayPal,City27,GA,0.62,486.97,4811.31
73018,330,2023-04-09 12:09:16.412778,Completed,Credit Card,City6,PA,20.64,0.0,350.91
39887,16605,2023-07-16 10:51:24.575348,Returned,Apple Pay,City98,NY,13.62,0.0,2189.53
31805,10151,2021-08-26 14:52:16.485796,Completed,Credit Card,City21,OH,11.69,0.0,209.23
10838,4343,2023-10-10 09:05:17.360044,Completed,Apple Pay,City9,PA,12.46,0.0,1850.76
33321,9461,2022-06-21 08:27:09.454898,Completed,PayPal,City79,PA,16.21,0.0,1382.45
25608,14972,2023-08-11 19:07:51.087431,Returned,PayPal,City32,NC,16.35,0.0,586.4300000000001
58632,13135,2023-03-15 06:00:08.162483,Returned,Debit Card,City14,TX,5.39,0.0,2451.73
61177,10477,2023-12-24 18:55:29.470007,Returned,Credit Card,City16,OH,21.25,0.0,1803.12
94986,3934,2022-05-27 08:19:09.926551,Completed,Debit Card,City16,IL,18.97,0.0,2273.98
16844,6120,2023-10-05 20:40:26.215985,Completed,Credit Card,City21,CA,11.44,56.84,337.78000000000003
54179,17890,2023-12-12 14:10:47.177240,Completed,PayPal,City81,NC,24.72,0.0,849.38
71852,12571,2023-07-04 22:19:39.876533,Completed,Credit Card,City96,NY,11.18,42.15,390.51
9106,3355,2023-04-06 14:53:06.769638,Completed,Debit Card,City94,NC,11.83,0.0,99.75
77677,9114,2023-10-08 14:09:53.542225,Completed,Apple Pay,City45,CA,21.12,89.77,829.12
44164,4654,2023-07-07 15:29:31.654807,Cancelled,Debit Card,City16,PA,11.03,0.0,2450.9
4014,2772,2022-09-23 07:44:47.274626,Completed,Apple Pay,City54,IL,7.06,0.0,977.36
11491,7094,2022-09-30 08:14:10.147641,Completed,PayPal,City32,NC,6.86,0.0,1327.05
86508,15466,2023-07-13 17:02:29.090386,Completed,Debit Card,City60,FL,24.23,0.0,9099.35
86225,7110,2022-03-16 19:28:01.635039,Completed,Credit Card,City87,IL,7.01,0.0,1012.94
91848,9773,2023-07-08 12:32:18.095949,Completed,PayPal,City56,PA,14.52,0.0,1191.31
81015,17792,2023-11-20 00:15:29.072838,Completed,PayPal,City54,NC,14.12,0.0,247.72
83188,11474,2023-12-13 15:44:03.944922,Completed,Debit Card,City61,PA,2.48,41.79,2326.71
79737,5040,2023-09-13 03:59:58.096956,Completed,PayPal,City39,OH,20.1,23.75,1014.05
79681,4929,2023-04-11 14:49:32.274105,Completed,PayPal,City82,CA,6.5,60.32,1101.22
98476,12715,2023-12-07 18:24:51.462016,Completed,Debit Card,City9,PA,11.3,38.39,3070.08
97476,1043,2023-11-21 02:15:15.418492,Completed,Apple Pay,City73,PA,23.8,128.51,752.05
26642,3554,2022-06-23 11:32:34.848995,Completed,PayPal,City6,GA,8.94,83.01,340.99
67601,9545,2023-09-26 05:23:56.634274,Completed,Debit Card,City51,MI,17.04,0.0,3559.19
17070,11362,2023-09-24 22:14:42.516027,Completed,Apple Pay,City58,MI,24.28,0.0,3352.73
73636,13599,2023-11-08 18:50:08.602106,Returned,Debit Card,City89,PA,7.73,0.0,7122.799999999999
33200,17559,2023-07-09 22:32:46.044803,Completed,Debit Card,City2,NC,6.17,494.65,3082.32
48292,10315,2022-08-31 22:32:46.069659,Returned,PayPal,City24,NY,1.54,25.41,2892.4300000000003
24569,3017,2023-04-13 08:02:26.845257,Completed,Debit Card,City82,MI,0.48,0.0,1960.07
59732,1345,2023-02-26 08:09:53.049006,Cancelled,Debit Card,City92,PA,2.72,0.0,4519.1
99658,9765,2022-12-14 22:38:34.634066,Completed,Debit Card,City79,PA,20.09,1416.53,5821.67
82834,18024,2022-12-20 07:30:40.006609,Completed,Credit Card,City52,IL,12.38,0.0,1289.38
40175,8413,2022-05-23 06:53:51.780825,Completed,Debit Card,City71,GA,17.53,0.0,121.06
45655,14937,2021-10-22 08:50:36.159374,Completed,Credit Card,City32,CA,7.07,0.0,3628.29
30533,4030,2022-11-20 16:56:43.179252,Completed,Credit Card,City42,FL,19.46,0.0,176.98000000000002
36719,11990,2023-09-07 18:48:41.380707,Completed,Debit Card,City72,TX,9.94,0.0,2850.0
43760,4225,2022-07-11 16:38:39.959821,Completed,PayPal,City59,CA,19.77,0.0,176.01000000000002
66663,19486,2022-02-10 04:25:48.084676,Returned,PayPal,City22,OH,14.19,0.0,1659.41
30334,5680,2023-10-23 00:28:19.630298,Completed,Debit Card,City76,CA,20.46,31.13,1286.2400000000002
44969,8471,2023-10-15 22:52:05.177049,Cancelled,PayPal,City100,IL,8.79,0.0,338.79
84382,16430,2022-03-17 02:26:23.548276,Completed,Apple Pay,City21,OH,6.87,0.0,436.95
20335,13801,2023-02-16 16:25:19.917441,Completed,PayPal,City55,FL,15.88,0.0,180.88
75973,19047,2022-12-28 08:06:54.057946,Returned,Credit Card,City16,NY,21.9,5.96,1685.9700000000005
27408,530,2022-07-02 05:42:43.736170,Completed,Apple Pay,City58,PA,4.28,0.0,259.14
1528,19395,2022-02-25 19:15:23.245910,Completed,Apple Pay,City44,PA,5.84,237.99,3529.8100000000004
36491,1156,2021-08-27 23:10:48.985172,Completed,Debit Card,City1,NY,14.42,0.0,1478.5200000000002
89693,16484,2022-11-09 15:17:34.895764,Completed,Credit Card,City15,CA,13.98,0.0,280.24
3436,1291,2023-07-17 15:12:42.404238,Completed,Credit Card,City80,OH,1.1,0.0,464.81000000000006
17682,14924,2023-10-16 18:15:21.479305,Completed,PayPal,City94,PA,5.21,0.0,2117.17
16004,12064,2023-11-11 17:14:02.948253,Completed,Apple Pay,City83,MI,24.65,0.0,7710.34
5410,10258,2022-09-25 17:15:12.142650,Completed,Debit Card,City26,MI,8.37,0.0,2397.21
35796,12860,2023-12-26 03:08:51.093209,Completed,Credit Card,City93,IL,21.25,0.0,186.25
86463,13389,2023-10-17 13:05:34.281244,Completed,Debit Card,City31,NY,23.2,0.0,473.12
95236,10532,2022-11-06 17:04:15.875351,Cancelled,PayPal,City79,PA,1.63,128.48,3575.75
19983,5407,2023-10-11 15:29:01.947296,Completed,Credit Card,City14,CA,13.63,33.78,1823.29
71841,2579,2022-07-11 12:37:14.638342,Completed,Apple Pay,City29,NY,14.43,273.96,1750.5400000000002
95375,19719,2023-09-25 13:18:30.182198,Completed,PayPal,City26,GA,3.74,0.0,1790.8300000000002
99460,2275,2022-08-07 23:40:54.774820,Returned,PayPal,City9,NC,5.62,6.16,61.09
74909,4787,2023-12-17 20:20:06.952964,Completed,PayPal,City51,TX,21.97,0.0,951.39
99915,7510,2023-12-28 01:01:51.730558,Completed,PayPal,City40,NY,7.27,0.0,4302.800000000001
67537,823,2022-05-20 13:15:40.832321,Returned,Debit Card,City13,NC,8.36,36.47,435.71
11496,13435,2023-06-17 12:31:19.795251,Completed,Debit Card,City49,OH,0.51,0.0,8177.32
59880,17198,2022-09-07 12:08:51.578716,Completed,PayPal,City83,FL,21.24,0.0,345.62
44867,9012,2023-12-27 08:50:41.094641,Completed,Apple Pay,City50,MI,23.61,0.0,7309.929999999999
37427,11680,2023-11-14 21:38:31.443307,Completed,Apple Pay,City79,CA,6.03,206.61,832.48
86169,10145,2023-07-16 17:57:05.105568,Completed,Credit Card,City61,CA,15.62,35.37,620.98
34822,11397,2023-07-07 01:19:39.821512,Completed,Apple Pay,City7,FL,19.39,0.0,1157.5300000000002
5249,2142,2023-12-18 07:08:22.148172,Completed,PayPal,City77,GA,9.74,0.0,227.93
68941,13031,2022-12-10 06:58:51.331680,Completed,Apple Pay,City19,FL,22.28,0.0,5292.829999999999
7178,712,2023-11-20 05:54:10.505924,Completed,PayPal,City10,FL,2.44,16.09,1316.5700000000002
46248,6148,2022-02-23 21:46:51.087268,Completed,Debit Card,City59,FL,19.3,16.12,1198.9199999999998
45952,18621,2023-07-01 02:27:07.979408,Completed,Debit Card,City29,MI,11.01,0.0,2091.67
18652,237,2023-12-26 15:29:28.126770,Completed,Apple Pay,City11,IL,11.09,0.0,2200.34
75581,5721,2023-05-24 21:28:48.485382,Completed,Debit Card,City72,FL,23.31,0.0,687.65
83320,15619,2022-03-17 11:48:26.658062,Completed,Apple Pay,City60,NC,17.11,917.97,6372.4
94957,2377,2022-12-14 12:02:51.341455,Completed,Debit Card,City69,GA,8.14,28.58,1915.8
31075,4533,2023-02-15 01:00:06.079823,Completed,PayPal,City66,NY,18.83,208.07,1044.9199999999998
34312,14230,2023-12-28 22:24:17.245461,Returned,Apple Pay,City56,GA,21.0,0.0,5000.24
10507,322,2023-11-13 06:05:18.383618,Completed,PayPal,City92,FL,10.2,332.32,8484.19
66090,12324,2022-03-01 20:20:13.207124,Completed,Debit Card,City88,OH,19.05,0.0,415.06
46346,14450,2023-04-17 14:42:34.476251,Completed,PayPal,City66,IL,23.67,0.0,188.67
77395,6178,2022-07-01 21:39:00.886482,Completed,PayPal,City82,NC,7.17,0.0,742.2299999999999
86684,13128,2022-03-16 21:27:23.778852,Completed,Debit Card,City6,PA,6.31,0.0,4597.84
30503,5709,2023-09-04 09:06:58.519798,Returned,Credit Card,City25,IL,14.3,0.0,1931.5
