return_id,order_id,customer_id,product_id,return_date,return_reason,quantity_returned,refund_amount
12565,84531,5195,918.0,2023-10-22 14:02:03.560046,Wrong Item,1.0,85.13
12566,84543,1683,409.0,2022-03-05 23:35:40.036706,Changed Mind,1.0,165.0
12567,84543,1683,247.0,2022-03-07 23:35:40.036706,Defective,4.0,4306.04
12568,84543,1683,863.0,2022-02-19 23:35:40.036706,Changed Mind,1.0,592.86
12569,84543,1683,589.0,2022-02-21 23:35:40.036706,Defective,1.0,141.29
12573,84610,4608,827.0,2024-01-04 12:05:56.358165,Defective,3.0,4567.26
12574,84614,3348,31.0,2023-05-04 16:02:03.507728,Wrong Item,1.0,78.12
12575,84615,15451,645.0,2021-07-22 13:21:17.273415,Defective,1.0,281.26
12576,84615,15451,646.0,2021-07-16 13:21:17.273415,Defective,2.0,1297.76
12577,84615,15451,71.0,2021-07-24 13:21:17.273415,Did not match description,2.0,1768.56
12580,84620,8043,378.0,2023-12-05 17:38:36.367570,Wrong Item,1.0,783.66
12581,84628,18006,722.0,2023-11-03 07:35:01.035698,Did not match description,5.0,5386.48
12587,84690,11527,465.0,2023-07-09 01:09:17.601858,Defective,1.0,873.48
12592,84749,9807,580.0,2022-03-28 06:29:44.757303,Changed Mind,1.0,128.25
12593,84749,9807,821.0,2022-03-25 06:29:44.757303,Did not match description,2.0,81.5
12598,84783,15017,214.0,2023-06-17 06:12:34.679787,Did not match description,1.0,697.72
12599,84783,15017,751.0,2023-06-17 06:12:34.679787,Wrong Item,2.0,455.52
12600,84785,3930,268.0,2023-06-09 03:17:53.789611,Did not match description,1.0,177.95
12601,84791,4125,550.0,2022-02-08 23:29:04.857437,Did not match description,2.0,3722.46
12602,84791,4125,648.0,2022-02-17 23:29:04.857437,Defective,2.0,5115.92
12606,84816,11274,999.0,2023-08-19 10:05:30.404126,Defective,2.0,692.14
12614,84867,9817,367.0,2022-06-11 04:26:24.164004,Wrong Item,1.0,463.13
12615,84867,9817,411.0,2022-06-23 04:26:24.164004,Defective,1.0,308.03
12616,84867,9817,653.0,2022-06-09 04:26:24.164004,Did not match description,1.0,240.29
12617,84886,6224,522.0,2022-06-25 02:07:44.391704,Defective,5.0,6562.25
12618,84886,6224,328.0,2022-06-19 02:07:44.391704,Changed Mind,2.0,449.92
12623,84914,12250,579.0,2023-12-01 02:26:00.983040,Wrong Item,1.0,358.33
12624,84914,12250,632.0,2023-12-02 02:26:00.983040,Defective,1.0,1818.78
12625,84941,13036,182.0,2023-10-20 06:33:01.150389,Wrong Item,2.0,756.7
12626,84941,13036,850.0,2023-10-14 06:33:01.150389,Changed Mind,2.0,885.28
12627,84941,13036,161.0,2023-10-25 06:33:01.150389,Defective,1.0,698.16
12628,84941,13036,318.0,2023-10-20 06:33:01.150389,Did not match description,2.0,387.24
12629,84954,18382,679.0,2022-03-09 07:58:07.883869,Did not match description,1.0,1109.05
12630,84954,18382,500.0,2022-02-17 07:58:07.883869,Changed Mind,1.0,2371.69
12631,84954,18382,410.0,2022-02-19 07:58:07.883869,Changed Mind,1.0,179.4
12635,84991,5617,92.0,2023-11-28 08:06:58.106790,Changed Mind,1.0,325.85
12636,84991,5617,533.0,2023-12-05 08:06:58.106790,Did not match description,1.0,884.83
12637,84991,5617,766.0,2023-12-11 08:06:58.106790,Defective,1.0,325.5
12638,84991,5617,30.0,2023-11-15 08:06:58.106790,Did not match description,1.0,1477.15
12639,85016,17113,578.0,2023-12-27 19:41:37.355085,Did not match description,1.0,402.89
12641,85047,2960,560.0,2022-06-15 23:38:37.981770,Defective,1.0,1034.52
12642,85047,2960,658.0,2022-06-11 23:38:37.981770,Did not match description,1.0,969.65
12643,85047,2960,55.0,2022-05-31 23:38:37.981770,Defective,1.0,205.17
12644,85047,2960,987.0,2022-06-24 23:38:37.981770,Defective,1.0,103.53
12647,85078,5850,265.0,2022-12-01 23:00:01.231380,Changed Mind,5.0,8638.35
12648,85078,5850,585.0,2022-11-29 23:00:01.231380,Did not match description,1.0,193.0
12653,85120,7805,214.0,2023-12-12 03:17:36.335522,Changed Mind,1.0,697.72
12654,85120,7805,65.0,2023-12-14 03:17:36.335522,Did not match description,1.0,354.38
12659,85184,826,255.0,2023-10-17 00:31:21.686130,Did not match description,1.0,1222.71
12661,85213,10178,741.0,2023-04-12 23:44:27.689300,Wrong Item,1.0,114.36
12662,85213,10178,480.0,2023-04-16 23:44:27.689300,Changed Mind,1.0,183.7
12663,85213,10178,675.0,2023-04-14 23:44:27.689300,Wrong Item,1.0,91.73
12670,85252,11492,121.0,2023-12-09 18:41:27.697443,Changed Mind,5.0,3916.1
12675,85278,3594,282.0,2023-11-13 10:25:54.557285,Defective,3.0,2033.55
12676,85278,3594,154.0,2023-11-19 10:25:54.557285,Did not match description,1.0,101.02
12677,85278,3594,728.0,2023-11-13 10:25:54.557285,Defective,2.0,841.56
12687,85344,18511,289.0,2023-11-25 07:21:03.030104,Changed Mind,3.0,4019.82
12688,85351,8236,60.0,2023-08-31 05:01:55.447892,Changed Mind,1.0,1261.43
12689,85351,8236,607.0,2023-08-23 05:01:55.447892,Changed Mind,1.0,717.32
12693,85382,9259,788.0,2022-05-28 22:23:06.883986,Changed Mind,3.0,619.24
12694,85382,9259,759.0,2022-06-06 22:23:06.883986,Wrong Item,1.0,86.33
12698,85413,17476,450.0,2023-11-20 00:53:50.814405,Did not match description,1.0,155.46
12699,85413,17476,741.0,2023-11-13 00:53:50.814405,Wrong Item,1.0,114.36
12700,85417,18,37.0,2023-06-28 15:51:25.377194,Wrong Item,3.0,2946.09
12701,85417,18,952.0,2023-06-14 15:51:25.377194,Defective,1.0,1837.2
12702,85417,18,552.0,2023-06-24 15:51:25.377194,Defective,1.0,1742.4
12704,85431,2440,794.0,2022-07-25 13:35:38.972142,Did not match description,1.0,554.56
12705,85431,2440,948.0,2022-07-25 13:35:38.972142,Defective,1.0,349.55
12711,85493,12947,925.0,2023-01-04 11:42:56.244939,Defective,1.0,639.68
12712,85496,9015,690.0,2021-09-30 15:55:35.582584,Changed Mind,1.0,118.5
12713,85496,9015,321.0,2021-10-04 15:55:35.582584,Defective,1.0,903.32
12714,85496,9015,857.0,2021-10-04 15:55:35.582584,Defective,1.0,446.66
12717,85509,16551,678.0,2023-03-11 09:09:32.909252,Did not match description,1.0,417.89
12731,85543,8178,903.0,2023-10-25 04:25:26.623092,Changed Mind,1.0,1470.13
12733,85547,14842,585.0,2023-10-03 18:40:37.892790,Did not match description,3.0,579.0
12740,85558,3270,67.0,2023-03-04 18:45:24.495089,Wrong Item,1.0,1525.47
12741,85570,19196,67.0,2024-01-02 11:00:55.465793,Defective,2.0,3050.94
12742,85570,19196,316.0,2023-12-27 11:00:55.465793,Defective,1.0,1770.66
12743,85574,10974,328.0,2023-04-11 15:45:58.840202,Did not match description,3.0,573.65
12755,85700,9778,276.0,2023-05-16 23:49:03.296696,Defective,1.0,327.58
12756,85700,9778,969.0,2023-04-28 23:49:03.296696,Changed Mind,3.0,3661.19
12764,85761,23,33.0,2023-12-15 22:49:51.531070,Did not match description,1.0,188.06
12765,85761,23,228.0,2024-01-02 22:49:51.531070,Did not match description,1.0,38.21
12771,85855,13442,349.0,2023-08-23 19:58:50.996864,Defective,1.0,20.27
12772,85856,11947,801.0,2021-10-19 10:12:40.000165,Changed Mind,2.0,1319.46
12773,85856,11947,621.0,2021-10-30 10:12:40.000165,Changed Mind,1.0,1231.16
12774,85859,10175,311.0,2022-08-09 08:55:47.828963,Wrong Item,1.0,419.56
12775,85859,10175,988.0,2022-08-30 08:55:47.828963,Did not match description,3.0,477.9
12776,85859,10175,440.0,2022-08-08 08:55:47.828963,Defective,1.0,1164.86
12777,85883,14251,11.0,2023-05-20 10:45:55.812295,Changed Mind,4.0,1344.92
12778,85883,14251,687.0,2023-05-21 10:45:55.812295,Did not match description,4.0,158.72
12781,85966,2163,621.0,2023-03-01 13:05:21.482418,Did not match description,4.0,6155.8
12782,85966,2163,846.0,2023-03-04 13:05:21.482418,Wrong Item,4.0,595.44
12785,86000,14425,468.0,2023-03-28 14:18:56.614051,Defective,1.0,378.9
12786,86000,14425,410.0,2023-03-21 14:18:56.614051,Did not match description,4.0,717.6
12787,86000,14425,543.0,2023-03-11 14:18:56.614051,Did not match description,4.0,7274.67
12788,86013,2657,679.0,2022-05-24 05:52:44.300891,Wrong Item,1.0,1109.05
12792,86033,15189,255.0,2022-12-13 12:04:17.807824,Changed Mind,1.0,1222.71
12793,86034,17828,60.0,2023-12-10 21:03:06.267128,Defective,4.0,5045.72
12794,86034,17828,8.0,2023-12-14 21:03:06.267128,Wrong Item,2.0,532.94
12797,86041,17366,508.0,2024-01-03 11:09:00.262424,Changed Mind,1.0,887.22
12798,86041,17366,631.0,2024-01-16 11:09:00.262424,Wrong Item,1.0,161.95
12799,86041,17366,219.0,2023-12-23 11:09:00.262424,Defective,1.0,831.49
12800,86043,13334,73.0,2022-07-14 18:04:13.747618,Did not match description,1.0,1445.74
12804,86098,8103,385.0,2023-01-14 16:13:37.910948,Wrong Item,1.0,418.35
12805,86098,8103,386.0,2023-01-10 16:13:37.910948,Defective,1.0,76.12
12806,86111,15409,823.0,2023-10-27 12:29:52.687018,Did not match description,3.0,798.78
12809,86155,2531,446.0,2022-11-20 00:06:03.655975,Defective,3.0,1061.82
12810,86155,2531,72.0,2022-10-27 00:06:03.655975,Did not match description,1.0,1864.79
12811,86155,2531,824.0,2022-11-13 00:06:03.655975,Defective,1.0,1275.72
12816,86222,13086,593.0,2023-11-11 04:43:57.730052,Changed Mind,1.0,773.9
12817,86222,13086,990.0,2023-11-16 04:43:57.730052,Did not match description,3.0,316.95
12818,86236,8004,722.0,2023-10-02 08:34:38.111342,Changed Mind,1.0,1346.62
12819,86236,8004,463.0,2023-10-18 08:34:38.111342,Defective,1.0,1062.66
12820,86236,8004,912.0,2023-09-26 08:34:38.111342,Wrong Item,2.0,528.26
12821,86239,19888,14.0,2023-08-14 21:27:37.546531,Wrong Item,1.0,341.77
12822,86239,19888,219.0,2023-08-27 21:27:37.546531,Defective,1.0,831.49
12826,86292,2523,398.0,2022-08-29 04:16:46.786447,Defective,1.0,1280.68
12827,86292,2523,601.0,2022-08-27 04:16:46.786447,Changed Mind,1.0,726.64
12828,86292,2523,859.0,2022-08-17 04:16:46.786447,Wrong Item,1.0,1769.95
12834,86361,15456,801.0,2023-08-21 06:22:26.492927,Wrong Item,1.0,824.66
12835,86371,2110,893.0,2023-07-24 23:19:23.034515,Wrong Item,3.0,484.59
12861,86544,4783,690.0,2023-10-10 15:31:54.260862,Defective,1.0,118.5
12870,86592,15599,138.0,2022-12-01 06:41:19.908198,Defective,5.0,650.9
12876,86626,18044,986.0,2023-04-15 15:30:01.935872,Wrong Item,1.0,107.31
12877,86626,18044,816.0,2023-03-26 15:30:01.935872,Changed Mind,1.0,292.12
12878,86634,4544,238.0,2022-09-14 18:08:43.891482,Did not match description,1.0,1033.06
12879,86634,4544,117.0,2022-09-15 18:08:43.891482,Wrong Item,1.0,111.1
12880,86649,13754,992.0,2023-08-02 13:45:11.413882,Wrong Item,3.0,4512.12
12881,86649,13754,315.0,2023-08-02 13:45:11.413882,Changed Mind,1.0,2110.45
12886,86689,6001,661.0,2023-12-18 05:24:46.182498,Wrong Item,2.0,679.48
12887,86689,6001,647.0,2023-12-01 05:24:46.182498,Did not match description,1.0,326.72
12888,86695,17606,169.0,2022-02-18 06:54:15.454609,Defective,1.0,632.23
12889,86695,17606,354.0,2022-02-18 06:54:15.454609,Wrong Item,3.0,4286.06
12905,86795,9098,276.0,2023-08-26 17:29:19.621177,Wrong Item,2.0,655.16
12906,86795,9098,89.0,2023-08-20 17:29:19.621177,Changed Mind,1.0,2097.21
12907,86795,9098,298.0,2023-08-23 17:29:19.621177,Defective,2.0,4688.2
12910,86822,9313,756.0,2023-11-04 15:03:51.917923,Wrong Item,1.0,329.48
12911,86822,9313,838.0,2023-11-07 15:03:51.917923,Defective,1.0,50.64
12913,86918,13100,688.0,2022-05-21 17:03:52.893034,Changed Mind,1.0,127.8
12914,86924,7266,560.0,2023-06-11 20:07:15.408977,Defective,5.0,4655.34
12915,86927,11829,320.0,2023-06-29 09:00:50.693209,Changed Mind,1.0,1092.99
12917,86934,15022,728.0,2023-10-16 19:04:57.122277,Did not match description,1.0,378.7
12923,86985,13478,622.0,2023-07-12 23:42:24.388888,Changed Mind,1.0,2175.36
12927,87004,17831,538.0,2023-06-16 06:13:35.965217,Defective,1.0,529.86
12937,87032,15636,971.0,2023-06-10 13:19:27.229861,Did not match description,1.0,437.89
12939,87038,19876,403.0,2022-08-11 23:55:13.856539,Wrong Item,1.0,119.82
12940,87038,19876,255.0,2022-07-28 23:55:13.856539,Did not match description,1.0,1222.71
12943,87095,6365,741.0,2022-11-23 14:05:32.469278,Wrong Item,1.0,114.36
12944,87095,6365,734.0,2022-11-30 14:05:32.469278,Changed Mind,4.0,579.64
12945,87099,6487,73.0,2024-01-24 23:43:59.375051,Changed Mind,1.0,1156.59
12948,87101,13194,147.0,2024-01-14 16:20:00.405323,Wrong Item,1.0,363.97
12949,87101,13194,990.0,2024-01-14 16:20:00.405323,Defective,2.0,179.6
12954,87111,19696,409.0,2023-06-05 19:14:29.179569,Wrong Item,1.0,165.0
12955,87114,4100,850.0,2023-11-28 15:22:13.203915,Changed Mind,1.0,354.11
12956,87130,13148,754.0,2023-07-24 06:43:58.565510,Changed Mind,1.0,692.84
12957,87130,13148,658.0,2023-08-03 06:43:58.565510,Changed Mind,1.0,824.2
12960,87225,9565,889.0,2021-06-22 00:41:55.789121,Defective,2.0,40.99
12961,87225,9565,942.0,2021-07-20 00:41:55.789121,Changed Mind,1.0,1709.74
12962,87229,17504,980.0,2023-11-30 03:10:47.555656,Changed Mind,1.0,642.02
12963,87229,17504,32.0,2023-12-05 03:10:47.555656,Did not match description,1.0,1600.42
12964,87229,17504,356.0,2023-11-28 03:10:47.555656,Defective,1.0,226.29
12968,87349,10312,300.0,2023-01-24 11:21:02.068536,Changed Mind,1.0,644.24
12970,87352,5566,636.0,2023-05-29 00:26:26.273012,Changed Mind,4.0,1092.4
12971,87352,5566,131.0,2023-06-11 00:26:26.273012,Wrong Item,1.0,80.91
12978,87403,6486,356.0,2023-03-01 14:19:11.003360,Defective,1.0,226.29
12979,87403,6486,839.0,2023-03-27 14:19:11.003360,Defective,1.0,190.21
12980,87430,3976,998.0,2024-01-18 16:02:03.126138,Did not match description,1.0,56.55
12981,87430,3976,866.0,2023-12-31 16:02:03.126138,Changed Mind,1.0,301.62
12982,87439,2695,266.0,2023-11-18 01:38:25.396405,Did not match description,1.0,231.16
12983,87439,2695,136.0,2023-12-04 01:38:25.396405,Wrong Item,2.0,1047.12
12993,87488,3252,518.0,2023-03-24 10:37:11.285939,Did not match description,1.0,570.9
12994,87488,3252,766.0,2023-04-04 10:37:11.285939,Wrong Item,1.0,276.68
12995,87488,3252,422.0,2023-04-06 10:37:11.285939,Did not match description,4.0,10602.72
12997,87493,13434,827.0,2023-11-06 12:08:44.735765,Changed Mind,1.0,1522.42
13005,87555,8501,600.0,2023-05-22 13:06:47.617046,Did not match description,1.0,728.25
13007,87561,15829,465.0,2024-01-08 11:18:08.111348,Did not match description,3.0,2620.44
13008,87561,15829,918.0,2024-01-13 11:18:08.111348,Defective,1.0,85.13
13018,87636,8747,644.0,2023-05-07 13:19:56.351772,Changed Mind,1.0,2168.99
13019,87636,8747,862.0,2023-05-10 13:19:56.351772,Changed Mind,2.0,975.22
13020,87647,8235,77.0,2023-08-25 21:34:21.128944,Did not match description,1.0,1129.11
13021,87647,8235,354.0,2023-08-11 21:34:21.128944,Defective,1.0,1587.43
13022,87647,8235,289.0,2023-08-01 21:34:21.128944,Defective,1.0,1339.94
13023,87647,8235,118.0,2023-08-03 21:34:21.128944,Defective,1.0,747.3
13036,87825,17031,336.0,2022-07-20 08:26:21.817657,Defective,3.0,668.46
13037,87825,17031,723.0,2022-07-04 08:26:21.817657,Wrong Item,1.0,566.77
13038,87825,17031,756.0,2022-07-07 08:26:21.817657,Changed Mind,1.0,263.58
13060,87983,8250,930.0,2023-11-07 04:06:02.603531,Changed Mind,1.0,183.16
13061,87983,8250,618.0,2023-10-28 04:06:02.603531,Changed Mind,3.0,534.54
13065,88007,2502,128.0,2022-12-08 14:26:07.871218,Defective,3.0,4386.51
13066,88018,8293,313.0,2023-11-07 00:49:52.893553,Changed Mind,1.0,197.54
13067,88018,8293,789.0,2023-11-03 00:49:52.893553,Did not match description,1.0,117.0
13068,88018,8293,4.0,2023-11-01 00:49:52.893553,Defective,1.0,309.14
13069,88018,8293,737.0,2023-11-02 00:49:52.893553,Wrong Item,1.0,349.37
13070,88021,8345,5.0,2022-08-13 20:28:48.204706,Wrong Item,1.0,140.87
13071,88021,8345,847.0,2022-07-30 20:28:48.204706,Did not match description,1.0,437.4
13073,88028,6887,963.0,2023-10-26 07:56:27.299765,Wrong Item,4.0,1161.12
13074,88028,6887,452.0,2023-10-18 07:56:27.299765,Changed Mind,3.0,5820.9
13075,88030,7249,40.0,2021-12-08 14:10:02.491179,Wrong Item,1.0,2712.38
13076,88082,10053,362.0,2022-11-26 23:33:08.975389,Changed Mind,2.0,577.46
13077,88082,10053,992.0,2022-12-13 23:33:08.975389,Defective,1.0,1504.04
13078,88082,10053,838.0,2022-12-15 23:33:08.975389,Defective,1.0,50.64
13079,88096,14960,185.0,2023-04-16 05:46:57.415993,Defective,1.0,250.92
13080,88096,14960,197.0,2023-04-26 05:46:57.415993,Did not match description,3.0,972.77
13081,88096,14960,325.0,2023-04-15 05:46:57.415993,Wrong Item,3.0,731.16
13086,88158,17876,320.0,2022-06-16 01:19:36.274536,Defective,2.0,2732.48
13088,88193,13006,528.0,2023-01-13 14:40:45.233815,Changed Mind,1.0,1667.59
13089,88193,13006,180.0,2023-01-03 14:40:45.233815,Changed Mind,1.0,1463.94
13103,88287,16596,219.0,2024-01-02 02:35:27.344269,Did not match description,3.0,2494.47
13106,88296,11833,338.0,2023-01-28 17:22:09.487859,Changed Mind,1.0,722.35
13107,88296,11833,167.0,2023-02-01 17:22:09.487859,Changed Mind,1.0,722.21
13108,88296,11833,872.0,2023-01-25 17:22:09.487859,Defective,2.0,168.03
13109,88296,11833,602.0,2023-02-10 17:22:09.487859,Defective,1.0,187.38
13123,88372,19917,909.0,2022-11-27 07:33:47.814313,Defective,1.0,133.13
13124,88382,4623,821.0,2023-11-12 07:40:18.461498,Changed Mind,1.0,40.75
13125,88382,4623,50.0,2023-10-15 07:40:18.461498,Defective,1.0,405.09
13126,88382,4623,963.0,2023-11-04 07:40:18.461498,Defective,1.0,290.28
13128,88391,8759,35.0,2022-12-03 12:07:49.867136,Defective,1.0,242.25
13129,88391,8759,290.0,2022-11-21 12:07:49.867136,Did not match description,2.0,183.86
13134,88406,6169,516.0,2023-04-26 09:52:34.564990,Changed Mind,3.0,283.85
13135,88406,6169,32.0,2023-04-28 09:52:34.564990,Defective,2.0,3200.84
13136,88406,6169,620.0,2023-04-16 09:52:34.564990,Defective,1.0,1331.27
13137,88406,6169,459.0,2023-04-14 09:52:34.564990,Wrong Item,2.0,466.32
13138,88406,6169,850.0,2023-04-10 09:52:34.564990,Did not match description,1.0,442.64
13142,88439,16978,324.0,2023-07-03 17:07:41.864320,Changed Mind,1.0,225.61
13143,88439,16978,902.0,2023-06-24 17:07:41.864320,Changed Mind,1.0,285.76
13148,88452,15364,527.0,2022-10-28 01:56:40.803923,Defective,2.0,323.04
13149,88452,15364,696.0,2022-10-31 01:56:40.803923,Defective,1.0,1027.94
13150,88452,15364,641.0,2022-10-30 01:56:40.803923,Changed Mind,1.0,1316.06
13165,88577,19167,11.0,2024-01-13 12:16:09.801919,Wrong Item,1.0,336.23
13166,88583,1676,247.0,2022-09-01 11:30:02.983688,Did not match description,4.0,4306.04
13167,88583,1676,812.0,2022-08-25 11:30:02.983688,Wrong Item,1.0,1008.38
13168,88583,1676,126.0,2022-08-18 11:30:02.983688,Did not match description,2.0,3378.98
13169,88583,1676,388.0,2022-08-14 11:30:02.983688,Wrong Item,1.0,1254.84
13170,88600,3297,838.0,2024-01-11 06:16:12.135483,Did not match description,2.0,101.28
13174,88639,2192,698.0,2023-06-21 17:29:22.401121,Defective,1.0,1484.26
13175,88639,2192,960.0,2023-06-23 17:29:22.401121,Wrong Item,1.0,95.43
13176,88639,2192,113.0,2023-07-01 17:29:22.401121,Did not match description,2.0,709.98
13178,88642,9298,926.0,2023-09-01 15:10:37.778220,Wrong Item,1.0,1235.92
13179,88642,9298,925.0,2023-08-24 15:10:37.778220,Changed Mind,2.0,1279.36
13180,88642,9298,708.0,2023-09-13 15:10:37.778220,Changed Mind,1.0,1759.55
13181,88642,9298,978.0,2023-09-08 15:10:37.778220,Defective,2.0,563.58
13182,88645,13217,671.0,2023-10-05 21:45:11.176658,Changed Mind,1.0,206.15
13183,88645,13217,105.0,2023-09-28 21:45:11.176658,Changed Mind,1.0,154.79
13184,88652,12063,364.0,2023-03-09 19:50:26.024169,Did not match description,1.0,365.23
13185,88660,11721,682.0,2022-03-12 08:27:04.797025,Changed Mind,1.0,1296.55
13186,88660,11721,830.0,2022-03-12 08:27:04.797025,Defective,1.0,87.92
13198,88696,4881,685.0,2023-12-31 05:13:12.207993,Did not match description,1.0,171.99
13199,88696,4881,885.0,2024-01-02 05:13:12.207993,Changed Mind,1.0,49.84
13201,88727,9155,421.0,2023-08-09 03:40:41.222182,Did not match description,1.0,163.59
13202,88727,9155,214.0,2023-08-22 03:40:41.222182,Changed Mind,1.0,697.72
13203,88732,9704,467.0,2023-12-27 19:43:03.251802,Defective,1.0,1082.43
13205,88745,17837,129.0,2023-08-12 00:58:38.986671,Changed Mind,1.0,293.28
13206,88745,17837,333.0,2023-08-10 00:58:38.986671,Wrong Item,1.0,609.8
13214,88813,11234,219.0,2022-02-24 19:08:31.814619,Changed Mind,2.0,1662.98
13215,88813,11234,955.0,2022-03-06 19:08:31.814619,Did not match description,3.0,2406.9
13218,88842,11809,245.0,2022-09-11 16:58:57.262937,Defective,1.0,83.47
13223,88855,6759,637.0,2023-11-11 10:46:25.077894,Wrong Item,1.0,515.27
13224,88855,6759,676.0,2023-10-27 10:46:25.077894,Defective,3.0,1237.95
13225,88859,2412,911.0,2023-11-26 02:14:45.059518,Did not match description,1.0,286.93
13234,88943,12021,769.0,2022-07-11 08:29:11.107638,Did not match description,3.0,1435.68
13235,88943,12021,680.0,2022-07-27 08:29:11.107638,Wrong Item,1.0,197.91
13236,88943,12021,564.0,2022-07-04 08:29:11.107638,Defective,1.0,2327.59
13238,88955,9394,188.0,2023-01-06 10:26:49.715864,Defective,1.0,102.25
13239,88955,9394,356.0,2023-01-13 10:26:49.715864,Defective,1.0,181.03
13240,88955,9394,571.0,2023-01-05 10:26:49.715864,Wrong Item,4.0,327.12
