customer_id,Segment,Cluster,RFM_Score,recency,frequency,monetary
15786.0,Loyal Customers,1,4,217,1,150.44
15787.0,Lost Customers,1,4,652,1,94.29
15788.0,Loyal Customers,1,4,121,1,129.33
15789.0,Loyal Customers,1,4,350,1,40.84
15790.0,Loyal Customers,1,4,149,1,61.08
15791.0,Lost Customers,1,4,566,1,155.72
15792.0,Lost Customers,1,4,651,1,80.18
15793.0,Potential Loyalists,1,4,473,1,192.11
15794.0,Potential Loyalists,1,4,548,1,211.53
15795.0,Lost Customers,1,4,696,1,193.18
15796.0,Loyal Customers,1,4,318,1,133.08
15797.0,Potential Loyalists,1,4,515,1,111.09
15798.0,Loyal Customers,1,4,136,1,145.08
15799.0,Champions,1,4,77,1,222.58
15800.0,Loyal Customers,1,4,2,1,130.14
15801.0,Loyal Customers,1,4,309,1,97.87
15802.0,Loyal Customers,1,4,4,1,82.35
15803.0,Loyal Customers,1,4,18,1,130.97
15804.0,Loyal Customers,1,4,343,1,131.4
15805.0,Lost Customers,1,4,578,1,83.71
15806.0,Loyal Customers,1,4,131,1,159.19
15807.0,Potential Loyalists,1,4,437,1,133.04
15808.0,Potential Loyalists,1,4,434,1,63.16
15809.0,Lost Customers,1,4,635,1,160.67
15810.0,Loyal Customers,1,4,83,1,94.54
15811.0,Lost Customers,1,4,670,1,89.14
15812.0,Champions,1,4,151,1,209.84
15813.0,Loyal Customers,1,4,169,1,123.91
15814.0,Loyal Customers,1,4,182,1,156.44
15815.0,Loyal Customers,1,4,275,1,43.01
15816.0,Loyal Customers,1,4,133,1,147.66
15817.0,Potential Loyalists,1,4,493,1,174.17
15818.0,Loyal Customers,1,4,23,1,113.54
15819.0,Potential Loyalists,1,4,508,1,106.78
15820.0,Loyal Customers,1,4,134,1,164.11
15821.0,Lost Customers,1,4,556,1,155.08
15822.0,Champions,1,4,112,1,222.71
15823.0,Loyal Customers,1,4,224,1,191.57
15824.0,Potential Loyalists,1,4,385,1,112.62
15825.0,Lost Customers,1,4,729,1,54.77
15826.0,Lost Customers,1,4,661,1,109.55
15827.0,Champions,1,4,134,1,255.43
15828.0,Loyal Customers,1,4,212,1,110.98
15829.0,Lost Customers,1,4,669,1,65.9
15830.0,Loyal Customers,1,4,190,1,118.59
15831.0,Lost Customers,1,4,619,1,122.49
15832.0,Loyal Customers,1,4,222,1,149.41
15833.0,Lost Customers,1,4,670,1,234.27
15834.0,Loyal Customers,1,4,331,1,249.26
15835.0,Potential Loyalists,1,4,486,1,57.79
15836.0,Potential Loyalists,1,4,487,1,186.58
15837.0,Potential Loyalists,1,4,372,1,166.37
15838.0,Lost Customers,1,4,636,1,87.36
15839.0,Lost Customers,1,4,688,1,224.95
15840.0,Potential Loyalists,1,4,489,1,146.66
15841.0,Champions,1,4,151,1,171.75
15842.0,Potential Loyalists,1,4,394,1,111.89
15843.0,Potential Loyalists,1,4,534,1,67.82
15844.0,Lost Customers,1,4,672,1,103.6
15845.0,Potential Loyalists,1,4,493,1,156.24
15846.0,Loyal Customers,1,4,237,1,115.6
15847.0,Potential Loyalists,1,4,450,1,96.78
15848.0,Loyal Customers,1,4,311,1,121.44
15849.0,Loyal Customers,1,4,237,1,154.9
15850.0,Potential Loyalists,1,4,406,1,125.53
15851.0,Lost Customers,1,4,572,1,63.03
15852.0,Loyal Customers,1,4,40,1,132.02
15853.0,Lost Customers,1,4,725,1,71.7
15854.0,Champions,1,4,35,1,188.77
15855.0,Potential Loyalists,1,4,437,1,103.11
15856.0,Potential Loyalists,1,4,404,1,89.92
15857.0,Potential Loyalists,1,4,499,1,96.35
15858.0,Loyal Customers,1,4,63,1,119.66
15859.0,Lost Customers,1,4,679,1,141.52
15860.0,Loyal Customers,1,4,114,1,95.05
15861.0,Potential Loyalists,1,4,383,1,128.7
15862.0,Loyal Customers,1,4,289,1,99.95
15863.0,Loyal Customers,1,4,253,1,146.73
15864.0,Loyal Customers,1,4,99,1,76.03
15865.0,Potential Loyalists,1,4,400,1,110.14
15866.0,Lost Customers,1,4,595,1,134.52
15867.0,Loyal Customers,1,4,161,1,43.57
15868.0,Potential Loyalists,1,4,439,1,259.7
15869.0,Potential Loyalists,1,4,446,1,110.03
15870.0,Lost Customers,1,4,559,1,46.41
15871.0,Lost Customers,1,4,705,1,152.55
15872.0,Lost Customers,1,4,603,1,136.5
15873.0,Lost Customers,1,4,729,1,101.28
15874.0,Potential Loyalists,1,4,452,1,102.11
15875.0,Lost Customers,1,4,716,1,248.6
15876.0,Potential Loyalists,1,4,394,1,99.14
15877.0,Loyal Customers,1,4,307,1,70.54
15878.0,Loyal Customers,1,4,112,1,102.48
15879.0,Lost Customers,1,4,604,1,149.18
15880.0,Lost Customers,1,4,627,1,96.59
15881.0,Lost Customers,1,4,613,1,76.0
15882.0,Lost Customers,1,4,555,1,126.8
15883.0,Lost Customers,1,4,596,1,71.83
15884.0,Loyal Customers,1,4,348,1,109.53
15885.0,Lost Customers,1,4,623,1,156.83
15886.0,Loyal Customers,1,4,204,1,96.07
15887.0,Loyal Customers,1,4,301,1,217.11
15888.0,Lost Customers,1,4,687,1,90.07
15889.0,Potential Loyalists,1,4,517,1,67.79
15890.0,Loyal Customers,1,4,278,1,256.43
15891.0,Loyal Customers,1,4,363,1,224.47
15892.0,Loyal Customers,1,4,207,1,130.98
15893.0,Lost Customers,1,4,715,1,112.22
15894.0,Loyal Customers,1,4,110,1,93.27
15895.0,Potential Loyalists,1,4,423,1,92.68
15896.0,Lost Customers,1,4,613,1,113.03
15897.0,Loyal Customers,1,4,348,1,110.08
15898.0,Loyal Customers,1,4,275,1,93.96
15899.0,Lost Customers,1,4,692,1,92.36
15900.0,Loyal Customers,1,4,228,1,78.53
15901.0,Loyal Customers,1,4,100,1,55.28
15902.0,Loyal Customers,1,4,178,1,121.82
15903.0,Lost Customers,1,4,568,1,62.07
15904.0,Champions,1,4,25,1,219.65
15905.0,Loyal Customers,1,4,40,1,136.56
15906.0,Lost Customers,1,4,597,1,156.61
15907.0,Potential Loyalists,1,4,428,1,99.6
15908.0,Loyal Customers,1,4,97,1,69.8
15909.0,Loyal Customers,1,4,361,1,93.99
15910.0,Loyal Customers,1,4,102,1,130.39
15911.0,Potential Loyalists,1,4,470,1,134.86
15912.0,Lost Customers,1,4,688,1,59.36
15913.0,Loyal Customers,1,4,183,1,118.77
15914.0,Loyal Customers,1,4,110,1,67.43
15915.0,Champions,1,4,95,1,165.38
15916.0,Loyal Customers,1,4,94,1,151.92
15917.0,Potential Loyalists,1,4,395,1,309.12
15918.0,Potential Loyalists,1,4,452,1,115.98
15919.0,Loyal Customers,1,4,69,1,76.48
15920.0,Potential Loyalists,1,4,406,1,104.87
15921.0,Potential Loyalists,1,4,514,1,83.01
15922.0,Potential Loyalists,1,4,372,1,96.28
15923.0,Potential Loyalists,1,4,458,1,234.28
15924.0,Lost Customers,1,4,675,1,232.51
15925.0,Potential Loyalists,1,4,376,1,78.16
15926.0,Loyal Customers,1,4,272,1,188.97
15927.0,Loyal Customers,1,4,208,1,180.17
15928.0,Lost Customers,1,4,610,1,166.36
15929.0,Loyal Customers,1,4,220,1,136.27
15930.0,Potential Loyalists,1,4,489,1,106.66
15931.0,Loyal Customers,1,4,181,1,109.01
15932.0,Potential Loyalists,1,4,417,1,100.14
15933.0,Loyal Customers,1,4,315,1,198.73
15934.0,Lost Customers,1,4,727,1,115.74
15935.0,Lost Customers,1,4,556,1,160.19
15936.0,Loyal Customers,1,4,62,1,88.38
15937.0,Lost Customers,1,4,621,1,115.37
15938.0,Loyal Customers,1,4,151,1,110.23
15939.0,Loyal Customers,1,4,265,1,78.82
15940.0,Loyal Customers,1,4,309,1,86.67
15941.0,Potential Loyalists,1,4,543,1,177.74
15942.0,Loyal Customers,1,4,240,1,143.28
15943.0,Lost Customers,1,4,618,1,185.53
15944.0,Loyal Customers,1,4,216,1,83.87
15945.0,Lost Customers,1,4,658,1,117.26
15946.0,Champions,1,4,139,1,177.77
15947.0,Lost Customers,1,4,715,1,109.14
15948.0,Lost Customers,1,4,605,1,94.96
15949.0,Lost Customers,1,4,690,1,103.94
15950.0,Loyal Customers,1,4,293,1,158.69
15951.0,Loyal Customers,1,4,96,1,73.16
15952.0,Potential Loyalists,1,4,516,1,269.81
15953.0,Loyal Customers,1,4,341,1,104.97
15954.0,Lost Customers,1,4,700,1,198.85
15955.0,Loyal Customers,1,4,160,1,128.5
15956.0,Lost Customers,1,4,599,1,134.36
15957.0,Potential Loyalists,1,4,402,1,91.27
15958.0,Potential Loyalists,1,4,530,1,119.26
15959.0,Loyal Customers,1,4,145,1,112.25
15960.0,Lost Customers,1,4,591,1,133.7
15961.0,Lost Customers,1,4,695,1,80.25
15962.0,Loyal Customers,1,4,90,1,69.29
15963.0,Loyal Customers,1,4,195,1,94.48
15964.0,Lost Customers,1,4,658,1,146.75
15965.0,Loyal Customers,1,4,11,1,88.36
15966.0,Lost Customers,1,4,670,1,81.12
15967.0,Loyal Customers,1,4,239,1,109.59
15968.0,Potential Loyalists,1,4,414,1,125.61
15969.0,Loyal Customers,1,4,85,1,149.51
15970.0,Lost Customers,1,4,698,1,183.92
15971.0,Lost Customers,1,4,649,1,184.2
15972.0,Loyal Customers,1,4,249,1,69.38
15973.0,Loyal Customers,1,4,212,1,188.62
15974.0,Lost Customers,1,4,566,1,176.21
15975.0,Potential Loyalists,1,4,530,1,77.32
15976.0,Loyal Customers,1,4,48,1,74.55
15977.0,Loyal Customers,1,4,24,1,150.49
15978.0,Loyal Customers,1,4,132,1,91.65
15979.0,Lost Customers,1,4,698,1,100.15
15980.0,Loyal Customers,1,4,144,1,112.64
15981.0,Lost Customers,1,4,556,1,86.26
15982.0,Loyal Customers,1,4,212,1,104.76
15983.0,Loyal Customers,1,4,144,1,93.6
15984.0,Potential Loyalists,1,4,471,1,204.99
15985.0,Loyal Customers,1,4,288,1,132.58
15986.0,Loyal Customers,1,4,185,1,120.68
15987.0,Lost Customers,1,4,625,1,157.04
15988.0,Lost Customers,1,4,634,1,174.0
15989.0,Lost Customers,1,4,690,1,112.43
15990.0,Loyal Customers,1,4,272,1,62.75
15991.0,Potential Loyalists,1,4,406,1,65.66
15992.0,Loyal Customers,1,4,206,1,165.51
15993.0,Loyal Customers,1,4,64,1,153.68
15994.0,Loyal Customers,1,4,365,1,111.03
15995.0,Loyal Customers,1,4,246,1,173.21
15996.0,Loyal Customers,1,4,337,1,125.35
15997.0,Lost Customers,1,4,601,1,149.92
15998.0,Lost Customers,1,4,720,1,109.35
15999.0,Loyal Customers,1,4,355,1,73.16
16000.0,Potential Loyalists,1,4,374,1,143.43
16001.0,Lost Customers,1,4,675,1,173.37
16002.0,Loyal Customers,1,4,306,1,184.68
16003.0,Loyal Customers,1,4,32,1,71.39
16004.0,Lost Customers,1,4,655,1,154.24
16005.0,Potential Loyalists,1,4,509,1,83.47
16006.0,Loyal Customers,1,4,218,1,94.84
16007.0,Loyal Customers,1,4,268,1,58.81
16008.0,Loyal Customers,1,4,20,1,60.31
16009.0,Loyal Customers,1,4,233,1,92.55
16010.0,Lost Customers,1,4,584,1,165.83
16011.0,Potential Loyalists,1,4,510,1,150.9
16012.0,Lost Customers,1,4,687,1,204.96
16013.0,Potential Loyalists,1,4,440,1,132.09
16014.0,Loyal Customers,1,4,8,1,63.61
16015.0,Potential Loyalists,1,4,446,1,54.07
16016.0,Potential Loyalists,1,4,438,1,117.59
16017.0,Lost Customers,1,4,674,1,97.51
16018.0,Champions,1,4,110,1,192.06
16019.0,Potential Loyalists,1,4,483,1,89.55
16020.0,Lost Customers,1,4,687,1,94.46
16021.0,Loyal Customers,1,4,51,1,150.78
16022.0,Loyal Customers,1,4,79,1,116.01
16023.0,Lost Customers,1,4,553,1,174.33
16024.0,Potential Loyalists,1,4,403,1,185.66
16025.0,Lost Customers,1,4,549,1,90.21
16026.0,Potential Loyalists,1,4,507,1,66.31
16027.0,Potential Loyalists,1,4,434,1,236.39
16028.0,Potential Loyalists,1,4,449,1,115.1
16029.0,Potential Loyalists,1,4,398,1,257.2
16030.0,Potential Loyalists,1,4,493,1,119.3
16031.0,Potential Loyalists,1,4,479,1,112.68
16032.0,Loyal Customers,1,4,365,1,110.06
16033.0,Loyal Customers,1,4,88,1,58.22
16034.0,Loyal Customers,1,4,171,1,132.19
16035.0,Loyal Customers,1,4,97,1,85.64
16036.0,Loyal Customers,1,4,356,1,183.24
16037.0,Potential Loyalists,1,4,541,1,84.48
16038.0,Potential Loyalists,1,4,489,1,240.71
16039.0,Loyal Customers,1,4,117,1,92.48
16040.0,Lost Customers,1,4,676,1,169.8
16041.0,Potential Loyalists,1,4,518,1,76.79
16042.0,Loyal Customers,1,4,362,1,79.51
16043.0,Loyal Customers,1,4,240,1,119.12
16044.0,Potential Loyalists,1,4,398,1,161.32
16045.0,Loyal Customers,1,4,178,1,109.03
16046.0,Champions,1,4,71,1,227.84
16047.0,Lost Customers,1,4,606,1,118.33
16048.0,Potential Loyalists,1,4,388,1,143.46
16049.0,Lost Customers,1,4,554,1,76.46
16050.0,Potential Loyalists,1,4,443,1,114.94
16051.0,Loyal Customers,1,4,38,1,71.15
16052.0,Potential Loyalists,1,4,407,1,169.49
16053.0,Loyal Customers,1,4,320,1,60.46
16054.0,Loyal Customers,1,4,36,1,156.91
16055.0,Loyal Customers,1,4,192,1,129.51
16056.0,Potential Loyalists,1,4,517,1,112.43
16057.0,Loyal Customers,1,4,146,1,95.59
16058.0,Lost Customers,1,4,714,1,49.0
16059.0,Lost Customers,1,4,583,1,62.44
16060.0,Potential Loyalists,1,4,529,1,170.2
16061.0,Potential Loyalists,1,4,497,1,92.07
16062.0,Loyal Customers,1,4,118,1,121.38
16063.0,Potential Loyalists,1,4,492,1,131.65
16064.0,Loyal Customers,1,4,129,1,133.95
16065.0,Loyal Customers,1,4,80,1,112.5
16066.0,Lost Customers,1,4,674,1,102.21
16067.0,Loyal Customers,1,4,365,1,101.98
16068.0,Loyal Customers,1,4,205,1,201.43
16069.0,Loyal Customers,1,4,287,1,143.41
16070.0,Loyal Customers,1,4,79,1,112.91
16071.0,Loyal Customers,1,4,176,1,145.45
16072.0,Lost Customers,1,4,723,1,129.87
16073.0,Loyal Customers,1,4,69,1,96.32
16074.0,Lost Customers,1,4,708,1,135.17
16075.0,Loyal Customers,1,4,17,1,139.41
16076.0,Loyal Customers,1,4,244,1,131.09
16077.0,Potential Loyalists,1,4,396,1,114.26
16078.0,Lost Customers,1,4,725,1,150.46
16079.0,Loyal Customers,1,4,229,1,102.52
16080.0,Loyal Customers,1,4,38,1,162.8
16081.0,Lost Customers,1,4,641,1,168.02
16082.0,Potential Loyalists,1,4,429,1,133.49
16083.0,Lost Customers,1,4,571,1,100.13
16084.0,Potential Loyalists,1,4,542,1,117.46
16085.0,Potential Loyalists,1,4,518,1,78.64
16086.0,Loyal Customers,1,4,111,1,121.84
16087.0,Loyal Customers,1,4,288,1,88.62
16088.0,Lost Customers,1,4,717,1,95.63
16089.0,Loyal Customers,1,4,141,1,133.35
16090.0,Loyal Customers,1,4,211,1,174.05
16091.0,Loyal Customers,1,4,102,1,124.08
16092.0,Potential Loyalists,1,4,398,1,104.62
16093.0,Lost Customers,1,4,580,1,201.82
16094.0,Lost Customers,1,4,721,1,81.46
16095.0,Loyal Customers,1,4,2,1,92.48
16096.0,Loyal Customers,1,4,266,1,137.35
16097.0,Champions,1,4,61,1,323.62
16098.0,Loyal Customers,1,4,80,1,97.25
16099.0,Lost Customers,1,4,641,1,177.29
16100.0,Loyal Customers,1,4,235,1,100.28
16101.0,Loyal Customers,1,4,327,1,46.91
16102.0,Loyal Customers,1,4,244,1,42.11
16103.0,Loyal Customers,1,4,304,1,142.55
16104.0,Loyal Customers,1,4,94,1,105.67
16105.0,Loyal Customers,1,4,222,1,100.31
16106.0,Potential Loyalists,1,4,424,1,71.58
16107.0,Loyal Customers,1,4,173,1,151.81
16108.0,Loyal Customers,1,4,347,1,121.95
16109.0,Loyal Customers,1,4,258,1,122.36
16110.0,Lost Customers,1,4,687,1,213.93
16111.0,Potential Loyalists,1,4,386,1,95.19
16112.0,Loyal Customers,1,4,217,1,63.1
16113.0,Loyal Customers,1,4,113,1,114.03
16114.0,Potential Loyalists,1,4,485,1,176.77
16115.0,Loyal Customers,1,4,238,1,208.45
16116.0,Loyal Customers,1,4,67,1,122.51
16117.0,Champions,1,4,180,1,220.81
16118.0,Loyal Customers,1,4,200,1,122.99
16119.0,Potential Loyalists,1,4,536,1,183.91
16120.0,Loyal Customers,1,4,265,1,120.48
16121.0,Lost Customers,1,4,682,1,84.49
16122.0,Loyal Customers,1,4,317,1,106.97
16123.0,Potential Loyalists,1,4,417,1,85.87
16124.0,Loyal Customers,1,4,359,1,112.36
16125.0,Lost Customers,1,4,645,1,137.65
16126.0,Potential Loyalists,1,4,546,1,74.22
16127.0,Loyal Customers,1,4,302,1,125.29
16128.0,Loyal Customers,1,4,303,1,84.92
16129.0,Loyal Customers,1,4,228,1,95.34
16130.0,Loyal Customers,1,4,116,1,144.04
16131.0,Loyal Customers,1,4,307,1,120.68
16132.0,Loyal Customers,1,4,65,1,130.76
16133.0,Potential Loyalists,1,4,525,1,119.24
16134.0,Loyal Customers,1,4,323,1,88.05
16135.0,Lost Customers,1,4,681,1,88.05
16136.0,Lost Customers,1,4,661,1,156.8
16137.0,Loyal Customers,1,4,125,1,133.89
16138.0,Loyal Customers,1,4,360,1,99.35
16139.0,Loyal Customers,1,4,230,1,140.47
16140.0,Lost Customers,1,4,617,1,94.08
16141.0,Potential Loyalists,1,4,460,1,136.26
16142.0,Lost Customers,1,4,587,1,133.11
16143.0,Potential Loyalists,1,4,482,1,134.6
16144.0,Lost Customers,1,4,656,1,171.95
16145.0,Potential Loyalists,1,4,409,1,76.31
16146.0,Potential Loyalists,1,4,483,1,218.79
16147.0,Loyal Customers,1,4,193,1,172.24
16148.0,Loyal Customers,1,4,95,1,129.45
16149.0,Champions,1,4,81,1,329.14
16150.0,Lost Customers,1,4,565,1,100.06
16151.0,Loyal Customers,1,4,298,1,102.45
16152.0,Loyal Customers,1,4,233,1,129.6
16153.0,Lost Customers,1,4,713,1,147.34
16154.0,Champions,1,4,176,1,185.94
16155.0,Champions,1,4,100,1,169.44
16156.0,Loyal Customers,1,4,274,1,147.03
16157.0,Loyal Customers,1,4,174,1,159.71
16158.0,Loyal Customers,1,4,240,1,56.69
16159.0,Lost Customers,1,4,555,1,169.1
16160.0,Loyal Customers,1,4,14,1,144.6
16161.0,Loyal Customers,1,4,40,1,91.51
16162.0,Loyal Customers,1,4,15,1,87.56
16163.0,Loyal Customers,1,4,324,1,246.45
16164.0,Potential Loyalists,1,4,503,1,98.75
16165.0,Loyal Customers,1,4,250,1,102.9
16166.0,Potential Loyalists,1,4,496,1,81.97
16167.0,Lost Customers,1,4,568,1,80.88
16168.0,Loyal Customers,1,4,338,1,91.05
16169.0,Potential Loyalists,1,4,524,1,195.05
16170.0,Champions,1,4,105,1,256.52
16171.0,Loyal Customers,1,4,247,1,168.51
16172.0,Potential Loyalists,1,4,385,1,122.83
16173.0,Champions,1,4,105,1,169.97
16174.0,Loyal Customers,1,4,52,1,79.73
16175.0,Lost Customers,1,4,629,1,143.23
16176.0,Lost Customers,1,4,642,1,235.96
16177.0,Loyal Customers,1,4,228,1,111.53
16178.0,Lost Customers,1,4,574,1,175.22
16179.0,Potential Loyalists,1,4,438,1,156.66
16180.0,Loyal Customers,1,4,31,1,116.31
16181.0,Lost Customers,1,4,657,1,145.51
16182.0,Potential Loyalists,1,4,423,1,259.21
16183.0,Loyal Customers,1,4,76,1,129.04
16184.0,Lost Customers,1,4,562,1,167.1
16185.0,Lost Customers,1,4,633,1,120.36
16186.0,Potential Loyalists,1,4,385,1,121.85
16187.0,Lost Customers,1,4,569,1,64.22
16188.0,Potential Loyalists,1,4,390,1,180.79
16189.0,Champions,1,4,151,1,167.02
16190.0,Loyal Customers,1,4,291,1,137.07
16191.0,Lost Customers,1,4,549,1,111.17
16192.0,Potential Loyalists,1,4,373,1,230.37
16193.0,Loyal Customers,1,4,220,1,146.88
16194.0,Lost Customers,1,4,698,1,148.99
16195.0,Loyal Customers,1,4,297,1,88.07
16196.0,Loyal Customers,1,4,116,1,113.05
16197.0,Lost Customers,1,4,629,1,287.43
16198.0,Loyal Customers,1,4,263,1,129.55
16199.0,Loyal Customers,1,4,142,1,90.52
16200.0,Loyal Customers,1,4,63,1,110.66
16201.0,Potential Loyalists,1,4,531,1,152.74
16202.0,Loyal Customers,1,4,39,1,152.0
16203.0,Loyal Customers,1,4,291,1,61.78
16204.0,Loyal Customers,1,4,149,1,153.75
16205.0,Loyal Customers,1,4,39,1,159.8
16206.0,Potential Loyalists,1,4,521,1,113.72
16207.0,Potential Loyalists,1,4,485,1,110.82
16208.0,Loyal Customers,1,4,256,1,109.93
16209.0,Loyal Customers,1,4,31,1,109.71
16210.0,Loyal Customers,1,4,132,1,136.14
16211.0,Loyal Customers,1,4,342,1,127.24
16212.0,Loyal Customers,1,4,35,1,99.82
16213.0,Loyal Customers,1,4,239,1,116.75
16214.0,Loyal Customers,1,4,320,1,146.07
16215.0,Lost Customers,1,4,679,1,147.15
16216.0,Loyal Customers,1,4,66,1,68.58
16217.0,Lost Customers,1,4,701,1,139.92
16218.0,Lost Customers,1,4,707,1,137.07
16219.0,Potential Loyalists,1,4,437,1,85.0
16220.0,Lost Customers,1,4,606,1,198.04
16221.0,Loyal Customers,1,4,345,1,84.37
16222.0,Potential Loyalists,1,4,386,1,119.54
16223.0,Potential Loyalists,1,4,369,1,133.53
16224.0,Loyal Customers,1,4,119,1,94.09
16225.0,Loyal Customers,1,4,222,1,97.06
16226.0,Champions,1,4,126,1,205.8
16227.0,Lost Customers,1,4,722,1,214.91
16228.0,Lost Customers,1,4,588,1,110.97
16229.0,Potential Loyalists,1,4,547,1,118.39
16230.0,Loyal Customers,1,4,234,1,78.5
16231.0,Champions,1,4,65,1,205.23
16232.0,Lost Customers,1,4,637,1,86.56
16233.0,Loyal Customers,1,4,252,1,112.22
16234.0,Loyal Customers,1,4,208,1,132.54
16235.0,Lost Customers,1,4,710,1,98.63
16236.0,Lost Customers,1,4,603,1,98.69
16237.0,Lost Customers,1,4,720,1,183.52
16238.0,Lost Customers,1,4,574,1,96.61
16239.0,Lost Customers,1,4,692,1,142.15
16240.0,Potential Loyalists,1,4,383,1,216.12
16241.0,Potential Loyalists,1,4,467,1,173.73
16242.0,Lost Customers,1,4,598,1,193.79
16243.0,Loyal Customers,1,4,8,1,115.16
16244.0,Potential Loyalists,1,4,412,1,111.56
16245.0,Potential Loyalists,1,4,419,1,132.19
16246.0,Loyal Customers,1,4,44,1,145.9
16247.0,Champions,1,4,56,1,213.37
16248.0,Lost Customers,1,4,680,1,112.06
16249.0,Champions,1,4,8,1,188.73
16250.0,Lost Customers,1,4,717,1,217.77
16251.0,Loyal Customers,1,4,293,1,98.38
16252.0,Lost Customers,1,4,604,1,64.49
16253.0,Lost Customers,1,4,695,1,146.61
16254.0,Lost Customers,1,4,616,1,154.15
16255.0,Loyal Customers,1,4,259,1,55.13
16256.0,Loyal Customers,1,4,295,1,266.31
16257.0,Potential Loyalists,1,4,443,1,60.44
16258.0,Lost Customers,1,4,669,1,77.16
16259.0,Lost Customers,1,4,609,1,188.88
16260.0,Lost Customers,1,4,617,1,171.32
16261.0,Loyal Customers,1,4,154,1,126.42
16262.0,Loyal Customers,1,4,290,1,123.26
16263.0,Potential Loyalists,1,4,396,1,130.84
16264.0,Lost Customers,1,4,584,1,111.4
16265.0,Lost Customers,1,4,708,1,83.83
16266.0,Potential Loyalists,1,4,500,1,73.16
16267.0,Lost Customers,1,4,608,1,208.67
16268.0,Loyal Customers,1,4,364,1,65.74
16269.0,Lost Customers,1,4,638,1,185.71
16270.0,Loyal Customers,1,4,223,1,103.94
16271.0,Potential Loyalists,1,4,375,1,197.03
16272.0,Potential Loyalists,1,4,512,1,126.37
16273.0,Loyal Customers,1,4,127,1,47.17
16274.0,Loyal Customers,1,4,202,1,150.46
16275.0,Potential Loyalists,1,4,482,1,167.16
16276.0,Champions,1,4,14,1,178.91
16277.0,Lost Customers,1,4,630,1,202.83
16278.0,Loyal Customers,1,4,269,1,189.93
16279.0,Lost Customers,1,4,709,1,102.17
16280.0,Loyal Customers,1,4,358,1,184.64
16281.0,Lost Customers,1,4,577,1,89.52
16282.0,Lost Customers,1,4,640,1,115.4
16283.0,Loyal Customers,1,4,171,1,91.05
16284.0,Lost Customers,1,4,726,1,145.71
16285.0,Loyal Customers,1,4,67,1,65.89
16286.0,Lost Customers,1,4,621,1,124.34
16287.0,Loyal Customers,1,4,161,1,136.03
16288.0,Loyal Customers,1,4,57,1,159.39
16289.0,Loyal Customers,1,4,159,1,84.67
16290.0,Potential Loyalists,1,4,526,1,81.12
16291.0,Champions,1,4,90,1,208.28
16292.0,Loyal Customers,1,4,273,1,68.39
16293.0,Potential Loyalists,1,4,502,1,137.37
16294.0,Loyal Customers,1,4,171,1,69.69
16295.0,Loyal Customers,1,4,233,1,108.09
16296.0,Loyal Customers,1,4,103,1,93.46
16297.0,Lost Customers,1,4,595,1,95.02
16298.0,Potential Loyalists,1,4,376,1,191.03
16299.0,Loyal Customers,1,4,18,1,117.6
16300.0,Loyal Customers,1,4,133,1,82.0
16301.0,Loyal Customers,1,4,310,1,96.29
16302.0,Loyal Customers,1,4,275,1,87.45
16303.0,Potential Loyalists,1,4,411,1,133.88
16304.0,Lost Customers,1,4,596,1,132.24
16305.0,Lost Customers,1,4,594,1,327.66
16306.0,Potential Loyalists,1,4,525,1,148.86
16307.0,Potential Loyalists,1,4,548,1,98.96
16308.0,Potential Loyalists,1,4,524,1,67.57
16309.0,Lost Customers,1,4,647,1,145.63
16310.0,Potential Loyalists,1,4,415,1,78.35
16311.0,Loyal Customers,1,4,9,1,134.29
16312.0,Loyal Customers,1,4,196,1,153.46
16313.0,Loyal Customers,1,4,199,1,163.49
16314.0,Lost Customers,1,4,663,1,98.52
16315.0,Potential Loyalists,1,4,375,1,91.64
16316.0,Lost Customers,1,4,676,1,171.75
16317.0,Lost Customers,1,4,727,1,205.11
16318.0,Loyal Customers,1,4,179,1,140.99
16319.0,Lost Customers,1,4,603,1,106.95
16320.0,Loyal Customers,1,4,53,1,129.39
16321.0,Lost Customers,1,4,662,1,93.42
16322.0,Lost Customers,1,4,590,1,212.69
16323.0,Potential Loyalists,1,4,517,1,64.09
16324.0,Lost Customers,1,4,572,1,118.94
16325.0,Lost Customers,1,4,708,1,143.71
