customer_id,Segment,Cluster,RFM_Score,recency,frequency,monetary
17382,Lost Customers,1,4,690,1,25.5
17383,Potential Loyalists,1,4,149,4,88.09
17384,At Risk,1,4,383,5,69.08
17385,Potential Loyalists,1,4,182,6,129.85
17386,Potential Loyalists,1,4,187,4,18.9
17387,Potential Loyalists,1,4,179,2,94.5
17388,Loyal Customers,1,4,86,7,565.35
17389,At Risk,1,4,239,8,111.4
17390,Loyal Customers,1,4,60,7,116.25
17391,Potential Loyalists,1,4,73,5,9.44
17392,Champions,1,4,13,6,187.62
17393,At Risk,1,4,331,5,169.54
17394,Potential Loyalists,1,4,108,3,10.54
17395,Potential Loyalists,1,4,45,5,29.61
17396,At Risk,1,4,536,3,160.59
17397,At Risk,1,4,262,3,48.45
17398,Potential Loyalists,1,4,44,5,48.3
17399,Potential Loyalists,1,4,123,7,142.46
17400,Potential Loyalists,1,4,168,2,10.850000000000001
17401,At Risk,1,4,510,2,3.3
17402,Potential Loyalists,1,4,37,4,25.2
17403,Loyal Customers,1,4,73,10,386.33
17404,Loyal Customers,1,4,16,6,26.799999999999997
17405,Champions,1,4,27,10,172.81
17406,Loyal Customers,1,4,90,6,60.45
17407,At Risk,1,4,260,4,277.64
17408,Loyal Customers,1,4,97,6,51.95
17409,Potential Loyalists,1,4,100,4,39.68
17410,Potential Loyalists,1,4,138,5,51.55
17411,At Risk,1,4,308,6,72.28
17412,Potential Loyalists,1,4,151,3,8.65
17413,Potential Loyalists,1,4,2,3,26.45
17414,At Risk,1,4,359,5,98.3
17415,Potential Loyalists,1,4,150,6,62.050000000000004
17416,At Risk,1,4,521,3,23.16
17417,At Risk,1,4,511,4,114.25
17418,Potential Loyalists,1,4,198,7,62.74
17419,Potential Loyalists,1,4,49,5,47.05
17420,At Risk,1,4,290,3,28.75
17421,At Risk,1,4,275,5,73.48
17423,Potential Loyalists,1,4,189,3,38.15
17424,Lost Customers,1,4,279,1,5.1
17425,Potential Loyalists,1,4,94,5,54.35
17426,Potential Loyalists,1,4,124,4,115.8
17427,At Risk,1,4,279,6,274.65
17428,Champions,1,4,26,6,141.6
17429,Potential Loyalists,1,4,96,5,85.65
17430,Loyal Customers,1,4,74,6,131.34
17431,Potential Loyalists,1,4,109,4,115.05000000000001
17432,Potential Loyalists,1,4,119,4,39.730000000000004
17433,At Risk,1,4,257,3,151.88
17434,Loyal Customers,1,4,14,6,31.5
17435,Potential Loyalists,1,4,103,2,32.25
17436,Loyal Customers,1,4,54,6,57.89
17437,Champions,1,4,12,9,148.2
17438,At Risk,1,4,334,3,33.04
17439,Potential Loyalists,1,4,219,2,2.24
17440,At Risk,1,4,254,4,49.4
17441,At Risk,1,4,459,2,83.55
17442,Potential Loyalists,1,4,141,6,81.6
17443,Loyal Customers,1,4,1,6,26.240000000000002
17444,Potential Loyalists,1,4,164,7,76.75
17446,Potential Loyalists,1,4,186,5,47.4
17447,Loyal Customers,1,4,23,6,37.88
17448,At Risk,1,4,350,4,12.969999999999999
17449,Potential Loyalists,1,4,123,6,127.6
17450,Potential Loyalists,1,4,111,2,32.55
17451,Potential Loyalists,1,4,26,5,82.45
17452,Champions,1,4,33,6,135.48
17453,Loyal Customers,1,4,73,6,304.69
17454,Potential Loyalists,1,4,23,5,71.65
17455,Loyal Customers,1,4,59,6,16.15
17456,Potential Loyalists,1,4,13,3,74.1
17457,Loyal Customers,1,4,86,8,357.98
17458,Potential Loyalists,1,4,124,5,51.0
17459,Loyal Customers,1,4,1,7,45.49
17460,Potential Loyalists,1,4,23,2,73.69
17461,Potential Loyalists,1,4,227,2,225.9
17462,Potential Loyalists,1,4,58,2,69.0
17463,At Risk,1,4,246,6,99.53
17464,New Customers,1,4,13,1,1.69
17465,At Risk,1,4,263,8,126.84
17466,At Risk,1,4,316,5,162.53
17467,Potential Loyalists,1,4,149,1,12.75
17468,At Risk,1,4,322,3,20.25
17469,Potential Loyalists,1,4,54,1,25.5
17470,Potential Loyalists,1,4,198,5,184.2
17471,Potential Loyalists,1,4,61,4,11.15
17472,At Risk,1,4,402,3,19.96
17473,Potential Loyalists,1,4,201,7,46.14
17474,Loyal Customers,1,4,38,10,115.13
17475,Potential Loyalists,1,4,97,5,158.85
17476,Loyal Customers,1,4,58,7,241.48000000000002
17477,Potential Loyalists,1,4,41,3,33.86
17478,Lost Customers,1,4,460,1,18.0
17479,Potential Loyalists,1,4,178,6,101.28
17480,Loyal Customers,1,4,74,7,322.99
17481,Potential Loyalists,1,4,93,5,83.24000000000001
17482,Loyal Customers,1,4,46,6,100.53
17483,At Risk,1,4,353,3,49.5
17484,Champions,1,4,16,6,325.11
17485,At Risk,1,4,283,4,70.05
17486,Lost Customers,1,4,499,1,18.0
17487,Potential Loyalists,1,4,7,5,61.21
17488,Potential Loyalists,1,4,75,3,19.05
17489,Loyal Customers,1,4,100,7,147.25
17490,Potential Loyalists,1,4,90,4,62.1
17491,Potential Loyalists,1,4,144,5,101.4
17492,Potential Loyalists,1,4,196,2,41.11
17493,At Risk,1,4,255,3,255.84
17494,Potential Loyalists,1,4,139,7,145.99
17495,At Risk,1,4,263,4,18.15
17496,Potential Loyalists,1,4,208,4,91.72999999999999
17497,Champions,1,4,43,5,125.1
17498,At Risk,1,4,262,5,58.44
17499,At Risk,1,4,234,2,126.0
17500,At Risk,1,4,306,4,261.0
17501,Loyal Customers,1,4,52,6,39.46
17502,Potential Loyalists,1,4,200,2,32.29
17503,Potential Loyalists,1,4,149,3,39.5
17504,Potential Loyalists,1,4,158,4,58.8
17505,Potential Loyalists,1,4,150,4,11.95
17506,Loyal Customers,1,4,35,8,108.8
17507,At Risk,1,4,241,3,24.33
17508,Potential Loyalists,1,4,93,4,8.25
17509,Potential Loyalists,1,4,138,3,23.35
17510,Potential Loyalists,1,4,88,5,146.32999999999998
17511,Potential Loyalists,1,4,64,2,5.1
17512,Potential Loyalists,1,4,111,5,160.21
17513,Potential Loyalists,1,4,198,3,88.5
17514,Potential Loyalists,1,4,159,3,34.45
17515,Potential Loyalists,1,4,44,5,83.62
17516,Potential Loyalists,1,4,54,2,3.5
17517,At Risk,1,4,334,4,27.25
17518,Potential Loyalists,1,4,72,2,42.45
17519,Potential Loyalists,1,4,56,3,13.5
17520,Potential Loyalists,1,4,151,6,255.20000000000002
17521,Loyal Customers,1,4,40,7,19.45
17522,Loyal Customers,1,4,7,6,91.9
17523,Potential Loyalists,1,4,43,5,25.14
17524,Potential Loyalists,1,4,225,4,80.41
17525,Potential Loyalists,1,4,9,5,29.43
17526,Loyal Customers,1,4,59,7,135.9
17527,Potential Loyalists,1,4,201,1,4.95
17528,Potential Loyalists,1,4,117,3,13.0
17529,Champions,1,4,45,11,162.4
17530,Potential Loyalists,1,4,93,5,12.129999999999999
17531,Potential Loyalists,1,4,70,3,40.35
17532,Potential Loyalists,1,4,134,3,70.8
17533,At Risk,1,4,369,3,69.98
17535,At Risk,1,4,277,2,5.25
17536,Potential Loyalists,1,4,180,5,59.45
17537,Potential Loyalists,1,4,96,4,169.79999999999998
17538,At Risk,1,4,304,3,41.95
17539,Potential Loyalists,1,4,210,2,15.3
17540,Potential Loyalists,1,4,86,4,6.09
17541,Loyal Customers,1,4,2,7,58.35
17542,Potential Loyalists,1,4,16,4,112.95
17543,Potential Loyalists,1,4,226,4,131.78
17544,At Risk,1,4,274,2,16.05
17545,Potential Loyalists,1,4,100,5,33.35
17546,Loyal Customers,1,4,22,7,67.36
17547,Potential Loyalists,1,4,74,5,100.8
17548,Potential Loyalists,1,4,63,5,156.45
17549,Potential Loyalists,1,4,30,4,40.38
17550,Champions,1,4,16,9,173.70999999999998
17551,Potential Loyalists,1,4,14,3,52.8
17552,At Risk,1,4,390,4,14.3
17553,Potential Loyalists,1,4,158,4,111.0
17555,Potential Loyalists,1,4,122,2,8.45
17556,Champions,1,4,8,5,138.5
17557,At Risk,1,4,228,4,65.3
17558,Potential Loyalists,1,4,46,2,53.95
17559,At Risk,1,4,256,4,18.7
17560,Potential Loyalists,1,4,133,3,345.3
17561,Potential Loyalists,1,4,178,4,49.65
17562,Potential Loyalists,1,4,111,4,14.05
17563,Potential Loyalists,1,4,195,7,101.1
17564,Potential Loyalists,1,4,71,3,41.55
17565,Potential Loyalists,1,4,168,6,46.650000000000006
17566,Potential Loyalists,1,4,221,5,259.8
17567,Potential Loyalists,1,4,32,3,10.09
17568,Potential Loyalists,1,4,62,2,25.200000000000003
17569,Potential Loyalists,1,4,92,5,128.5
17570,Potential Loyalists,1,4,220,1,10.2
17571,Potential Loyalists,1,4,75,5,37.75
17572,At Risk,1,4,302,2,35.1
17573,Potential Loyalists,1,4,194,3,28.65
17574,Potential Loyalists,1,4,77,5,114.88
17575,At Risk,1,4,341,6,75.65
17576,At Risk,1,4,538,3,13.280000000000001
17577,Potential Loyalists,1,4,79,3,33.4
17578,Potential Loyalists,1,4,17,4,44.800000000000004
17579,At Risk,1,4,242,4,86.9
17580,Loyal Customers,1,4,108,6,47.5
17581,Potential Loyalists,1,4,209,4,44.25
17582,Champions,1,4,39,9,372.90999999999997
17583,Potential Loyalists,1,4,59,3,204.55
17584,Potential Loyalists,1,4,77,3,58.65
17585,At Risk,1,4,279,3,33.15
17586,At Risk,1,4,375,5,107.15
17587,Potential Loyalists,1,4,225,4,178.85
17588,Potential Loyalists,1,4,171,2,20.35
17589,Potential Loyalists,1,4,204,7,99.08
17590,At Risk,1,4,271,4,15.4
17591,Potential Loyalists,1,4,89,3,39.0
17592,Potential Loyalists,1,4,223,3,43.230000000000004
17593,Potential Loyalists,1,4,99,1,9.9
17594,At Risk,1,4,347,5,35.2
17595,At Risk,1,4,290,4,196.19
17596,Potential Loyalists,1,4,204,4,54.47
17597,Champions,1,4,10,7,133.8
17598,Potential Loyalists,1,4,23,4,21.080000000000002
17599,At Risk,1,4,396,5,140.65
17600,At Risk,1,4,449,5,176.04999999999998
17601,At Risk,1,4,332,4,15.749999999999998
17602,Potential Loyalists,1,4,133,6,45.86
17603,Potential Loyalists,1,4,96,3,18.299999999999997
17604,Potential Loyalists,1,4,59,5,36.8
17605,Potential Loyalists,1,4,1,4,7.54
17606,Potential Loyalists,1,4,128,8,241.47
17607,Potential Loyalists,1,4,185,7,41.09
17608,Loyal Customers,1,4,86,6,39.63
17609,Lost Customers,1,4,455,1,3.9
17610,Lost Customers,1,4,721,1,0.0
17611,At Risk,1,4,259,5,35.760000000000005
17612,Potential Loyalists,1,4,157,1,19.8
17613,Potential Loyalists,1,4,21,5,15.0
17614,Loyal Customers,1,4,111,6,201.3
17615,Potential Loyalists,1,4,201,5,147.5
17616,Potential Loyalists,1,4,1,5,73.14
17617,Potential Loyalists,1,4,136,5,58.94
17618,Potential Loyalists,1,4,78,3,28.25
17619,At Risk,1,4,232,5,70.45
17620,At Risk,1,4,332,3,66.9
17621,Potential Loyalists,1,4,88,2,53.55
17622,Loyal Customers,1,4,29,7,50.7
17623,At Risk,1,4,230,4,230.25
17624,Potential Loyalists,1,4,115,3,22.520000000000003
17625,Potential Loyalists,1,4,185,2,30.75
17626,At Risk,1,4,415,2,33.15
17627,Potential Loyalists,1,4,123,3,50.6
17628,At Risk,1,4,241,2,14.350000000000001
17629,Potential Loyalists,1,4,119,2,19.8
17630,Potential Loyalists,1,4,192,4,63.1
17631,Potential Loyalists,1,4,23,4,49.21
17632,At Risk,1,4,262,7,56.59
17633,Champions,1,4,10,9,259.35
17634,Potential Loyalists,1,4,57,2,21.490000000000002
17635,Potential Loyalists,1,4,108,4,113.07
17636,Potential Loyalists,1,4,92,4,51.5
17637,Loyal Customers,1,4,102,7,168.78
17638,Potential Loyalists,1,4,181,6,364.7
17639,At Risk,1,4,278,4,116.64999999999999
17640,At Risk,1,4,423,2,94.5
17641,Potential Loyalists,1,4,22,5,67.45
17642,Potential Loyalists,1,4,195,3,12.5
17643,Potential Loyalists,1,4,192,5,51.8
17644,Potential Loyalists,1,4,63,5,193.55
17645,At Risk,1,4,276,4,56.85
17646,Loyal Customers,1,4,106,10,302.52
17647,Potential Loyalists,1,4,225,2,21.45
17648,Potential Loyalists,1,4,96,4,23.33
17649,Potential Loyalists,1,4,25,3,16.99
17650,Potential Loyalists,1,4,51,5,93.16
17651,Potential Loyalists,1,4,130,6,100.59
17652,At Risk,1,4,409,5,25.4
17653,Loyal Customers,1,4,54,6,335.15000000000003
17654,Champions,1,4,14,6,238.35
17655,Potential Loyalists,1,4,51,1,5.9
17656,Champions,1,4,6,9,637.95
17657,Potential Loyalists,1,4,148,3,113.1
17658,Loyal Customers,1,4,10,6,57.58
17659,Potential Loyalists,1,4,179,4,22.45
17660,Potential Loyalists,1,4,165,3,79.09
17661,Loyal Customers,1,4,66,12,185.32
17662,At Risk,1,4,300,3,28.740000000000002
17663,Potential Loyalists,1,4,145,6,63.7
17664,Potential Loyalists,1,4,0,5,43.2
17665,Potential Loyalists,1,4,59,4,223.05
17666,Potential Loyalists,1,4,47,2,66.3
17667,Loyal Customers,1,4,54,8,85.35
17668,Potential Loyalists,1,4,147,5,129.7
17669,Loyal Customers,1,4,113,6,26.05
17670,Potential Loyalists,1,4,194,5,75.75
17671,Loyal Customers,1,4,114,6,77.53999999999999
17672,At Risk,1,4,247,3,37.95
17673,Potential Loyalists,1,4,19,2,45.9
17674,Loyal Customers,1,4,83,6,261.47
17675,Potential Loyalists,1,4,96,5,89.55
17676,Potential Loyalists,1,4,106,2,69.0
17677,Potential Loyalists,1,4,3,5,52.84
17678,Potential Loyalists,1,4,105,4,32.03
17679,Potential Loyalists,1,4,170,9,39.72
17680,At Risk,1,4,327,5,184.38
17681,Lost Customers,1,4,628,1,36.0
17682,Loyal Customers,1,4,9,6,50.22
17683,Lost Customers,1,4,547,1,29.7
17684,Loyal Customers,1,4,33,6,94.45
17685,Champions,1,4,23,5,135.75
17686,Potential Loyalists,1,4,83,5,32.45
17687,At Risk,1,4,474,4,13.75
17688,Potential Loyalists,1,4,44,4,80.85
17689,Potential Loyalists,1,4,91,5,22.8
17690,At Risk,1,4,298,5,44.5
17691,Potential Loyalists,1,4,121,1,10.2
17692,Potential Loyalists,1,4,125,5,143.0
17693,At Risk,1,4,676,2,6.640000000000001
17694,Loyal Customers,1,4,46,6,99.7
17695,Potential Loyalists,1,4,123,7,160.8
17696,Potential Loyalists,1,4,89,4,47.040000000000006
17697,Potential Loyalists,1,4,217,2,30.48
17698,Potential Loyalists,1,4,44,5,36.65
17699,Lost Customers,1,4,699,1,0.0
17700,Loyal Customers,1,4,72,7,291.35
17701,At Risk,1,4,445,2,40.35
17702,New Customers,1,4,33,1,19.8
17703,Potential Loyalists,1,4,68,5,113.6
17704,Loyal Customers,1,4,1,7,57.19
17705,Loyal Customers,1,4,57,6,154.63
17706,New Customers,1,4,45,1,1.1
17707,Potential Loyalists,1,4,30,3,19.21
17708,Loyal Customers,1,4,70,7,123.75
17709,Potential Loyalists,1,4,198,5,129.08
17710,Loyal Customers,1,4,25,6,69.15
17711,Potential Loyalists,1,4,89,2,69.0
17712,At Risk,1,4,272,4,40.7
17713,Potential Loyalists,1,4,201,4,18.04
17714,Champions,1,4,13,6,337.66
17715,Potential Loyalists,1,4,56,4,21.35
17716,Potential Loyalists,1,4,191,6,314.48
17717,Potential Loyalists,1,4,109,4,38.0
17718,Potential Loyalists,1,4,64,5,67.65
17719,Loyal Customers,1,4,25,7,84.1
17720,Potential Loyalists,1,4,138,4,67.95
17721,Potential Loyalists,1,4,18,4,62.15
17722,Potential Loyalists,1,4,0,2,3.3
17723,At Risk,1,4,322,4,19.45
17724,At Risk,1,4,329,2,52.1
17725,Lost Customers,1,4,660,1,2.95
17726,Potential Loyalists,1,4,50,5,16.27
17727,Potential Loyalists,1,4,4,4,27.0
17728,Potential Loyalists,1,4,214,3,26.4
17729,Potential Loyalists,1,4,16,4,11.2
17730,Loyal Customers,1,4,25,7,89.85
17731,Potential Loyalists,1,4,70,2,6.68
17732,Lost Customers,1,4,461,1,59.4
17733,Loyal Customers,1,4,63,8,251.0
17734,Potential Loyalists,1,4,202,3,28.51
17735,Potential Loyalists,1,4,202,2,19.69
17736,At Risk,1,4,635,2,33.15
17737,New Customers,1,4,21,1,1.65
17738,Potential Loyalists,1,4,136,6,97.38
17739,Loyal Customers,1,4,103,7,142.3
17740,Loyal Customers,1,4,3,6,114.5
17741,At Risk,1,4,260,2,29.94
17742,At Risk,1,4,236,2,13.3
17743,Potential Loyalists,1,4,59,4,95.03999999999999
17744,Loyal Customers,1,4,37,7,53.39
17745,Loyal Customers,1,4,96,6,86.29
17746,Potential Loyalists,1,4,198,5,30.3
17747,At Risk,1,4,243,7,117.9
17748,At Risk,1,4,308,6,27.6
17749,At Risk,1,4,259,2,5.0
17750,At Risk,1,4,245,6,36.25
17751,At Risk,1,4,232,2,6.9
17752,Potential Loyalists,1,4,145,2,25.5
17753,Potential Loyalists,1,4,106,4,195.45
17754,At Risk,1,4,537,2,30.0
17755,At Risk,1,4,406,2,6.85
17756,Champions,1,4,30,5,122.53
17757,At Risk,1,4,256,6,42.9
17758,Potential Loyalists,1,4,144,5,44.74
17759,Potential Loyalists,1,4,9,4,36.6
17760,Potential Loyalists,1,4,102,2,6.640000000000001
17761,Potential Loyalists,1,4,154,9,36.38
17762,Potential Loyalists,1,4,149,4,33.46
17763,Potential Loyalists,1,4,75,5,63.4
17764,Champions,1,4,19,8,210.20000000000002
17765,Loyal Customers,1,4,94,7,103.66000000000001
17766,Loyal Customers,1,4,4,6,111.78
17767,Loyal Customers,1,4,99,6,69.10000000000001
17768,Potential Loyalists,1,4,99,2,35.7
17769,Potential Loyalists,1,4,96,4,8.1
17770,Potential Loyalists,1,4,54,4,17.55
17771,Potential Loyalists,1,4,151,5,37.34
17772,Potential Loyalists,1,4,98,3,21.61
17773,Potential Loyalists,1,4,150,3,17.48
17774,Potential Loyalists,1,4,25,5,56.79
17775,Potential Loyalists,1,4,14,5,35.2
17776,Potential Loyalists,1,4,98,3,24.599999999999998
17777,At Risk,1,4,276,2,14.1
17778,Champions,1,4,41,6,509.69
17779,Loyal Customers,1,4,55,7,61.89
17780,Potential Loyalists,1,4,68,2,11.55
17781,Potential Loyalists,1,4,176,4,66.5
17782,At Risk,1,4,381,3,63.45
17783,Potential Loyalists,1,4,130,3,110.35
17784,Potential Loyalists,1,4,65,3,17.7
17785,Potential Loyalists,1,4,200,1,1.65
17786,Potential Loyalists,1,4,18,3,11.0
17787,Potential Loyalists,1,4,133,4,194.25
17788,Champions,1,4,44,4,159.9
17789,Loyal Customers,1,4,50,7,155.74
17790,At Risk,1,4,461,2,16.96
17791,Potential Loyalists,1,4,185,5,135.72
17792,At Risk,1,4,252,2,9.149999999999999
17793,Potential Loyalists,1,4,220,2,21.490000000000002
17794,Potential Loyalists,1,4,206,3,18.25
17795,Potential Loyalists,1,4,55,3,36.93
17796,Potential Loyalists,1,4,113,2,6.25
17797,Potential Loyalists,1,4,178,6,116.08
17798,Potential Loyalists,1,4,7,4,84.15
17799,Potential Loyalists,1,4,187,4,11.600000000000001
17800,Loyal Customers,1,4,78,6,60.15
17802,Potential Loyalists,1,4,84,4,6.13
17803,Champions,1,4,32,8,157.23000000000002
17804,Potential Loyalists,1,4,128,4,44.35
17805,Potential Loyalists,1,4,165,2,21.490000000000002
17806,Potential Loyalists,1,4,145,2,7.6499999999999995
17807,Loyal Customers,1,4,84,8,193.6
17808,Potential Loyalists,1,4,19,4,68.78999999999999
17809,Potential Loyalists,1,4,133,5,50.35
17810,At Risk,1,4,316,4,92.65
17811,At Risk,1,4,596,2,4.949999999999999
17812,Potential Loyalists,1,4,23,5,36.6
17813,Loyal Customers,1,4,70,7,165.73
17814,Potential Loyalists,1,4,150,5,230.32999999999998
17815,Potential Loyalists,1,4,95,5,105.09
17816,Potential Loyalists,1,4,36,4,19.650000000000002
17817,Potential Loyalists,1,4,127,4,36.6
17818,Potential Loyalists,1,4,210,2,29.4
17819,Potential Loyalists,1,4,136,7,100.60000000000001
17820,Potential Loyalists,1,4,138,7,196.73
17821,Potential Loyalists,1,4,45,4,36.65
17822,Potential Loyalists,1,4,94,2,10.75
17823,Potential Loyalists,1,4,49,4,86.03999999999999
17824,At Risk,1,4,461,2,5.9
17825,Lost Customers,1,4,281,1,2.2
17826,Potential Loyalists,1,4,217,5,151.05
17827,Potential Loyalists,1,4,89,4,27.83
17828,At Risk,1,4,255,5,9.35
17829,Potential Loyalists,1,4,194,3,7.79
17830,Potential Loyalists,1,4,97,1,2.95
17831,Potential Loyalists,1,4,133,5,71.65
17832,Lost Customers,1,4,574,1,3.3
17833,Loyal Customers,1,4,28,7,100.15
17834,Loyal Customers,1,4,1,6,79.9
17835,Loyal Customers,1,4,89,7,342.48
17836,Potential Loyalists,1,4,193,2,6.9
17837,Lost Customers,1,4,519,1,29.7
17839,Potential Loyalists,1,4,160,4,58.45
17840,Loyal Customers,1,4,99,6,38.84
17841,Potential Loyalists,1,4,73,3,8.54
17842,At Risk,1,4,308,2,15.7
17843,Lost Customers,1,4,417,1,4.95
17844,Potential Loyalists,1,4,216,4,68.28
17845,At Risk,1,4,303,4,56.790000000000006
17846,At Risk,1,4,299,2,29.94
17847,Potential Loyalists,1,4,69,3,113.07
17848,Potential Loyalists,1,4,188,6,172.14999999999998
17850,Potential Loyalists,1,4,14,3,71.64999999999999
17851,Loyal Customers,1,4,83,8,150.25
17852,Loyal Customers,1,4,93,6,76.5
17853,Champions,1,4,16,4,191.4
17854,Potential Loyalists,1,4,216,1,1.69
17855,Potential Loyalists,1,4,153,6,73.5
17856,Loyal Customers,1,4,4,6,50.35
17857,At Risk,1,4,361,4,52.54
17858,Potential Loyalists,1,4,192,3,38.6
17859,Potential Loyalists,1,4,174,3,75.55
17860,Potential Loyalists,1,4,17,4,67.65
17861,Potential Loyalists,1,4,47,3,40.05
17862,At Risk,1,4,449,2,24.75
17863,At Risk,1,4,526,4,14.2
17864,At Risk,1,4,327,8,188.70000000000002
17865,Potential Loyalists,1,4,38,5,41.5
17866,Potential Loyalists,1,4,183,7,170.16
17867,Loyal Customers,1,4,61,9,224.59
17868,Potential Loyalists,1,4,147,4,155.1
17869,Loyal Customers,1,4,9,6,119.55
17870,At Risk,1,4,501,3,48.3
17871,At Risk,1,4,422,2,66.16
17872,At Risk,1,4,549,2,47.8
17873,Potential Loyalists,1,4,37,3,53.85
17874,Potential Loyalists,1,4,93,4,36.5
17875,Loyal Customers,1,4,80,7,65.05
17876,Potential Loyalists,1,4,42,4,10.29
17877,Loyal Customers,1,4,53,7,66.03999999999999
17878,Loyal Customers,1,4,61,6,70.1
17879,Loyal Customers,1,4,79,7,63.529999999999994
17880,At Risk,1,4,580,3,18.05
17881,Potential Loyalists,1,4,205,2,10.2
17882,At Risk,1,4,362,3,121.44
17883,Potential Loyalists,1,4,191,2,4.4
17884,At Risk,1,4,402,2,112.95
17885,At Risk,1,4,253,4,49.65
17886,At Risk,1,4,361,2,4.949999999999999
17887,Potential Loyalists,1,4,140,6,106.25
17888,At Risk,1,4,251,2,18.299999999999997
17889,Potential Loyalists,1,4,136,6,24.54
17890,Potential Loyalists,1,4,217,4,13.34
17891,Loyal Customers,1,4,51,7,62.7
17892,Potential Loyalists,1,4,57,4,22.5
17893,Loyal Customers,1,4,105,6,59.95
17894,Loyal Customers,1,4,95,6,110.35
17895,Potential Loyalists,1,4,100,4,18.44
17896,Potential Loyalists,1,4,26,3,29.55
17897,Potential Loyalists,1,4,20,5,45.75
17898,Potential Loyalists,1,4,100,5,147.05
17899,Loyal Customers,1,4,7,8,34.26
17900,Potential Loyalists,1,4,69,5,37.75
17901,Potential Loyalists,1,4,175,5,70.8
17902,Potential Loyalists,1,4,80,5,47.1
17903,Lost Customers,1,4,435,1,12.75
17904,Potential Loyalists,1,4,102,4,36.620000000000005
17905,Potential Loyalists,1,4,17,3,30.0
17906,Champions,1,4,12,7,129.04
17907,Loyal Customers,1,4,2,6,59.64
17908,At Risk,1,4,582,3,50.85
17909,Lost Customers,1,4,618,1,19.8
17910,Potential Loyalists,1,4,151,4,33.75
17911,Potential Loyalists,1,4,3,5,40.36
17912,At Risk,1,4,315,3,10.54
17913,Potential Loyalists,1,4,13,4,19.96
17914,Champions,1,4,21,7,166.75
17915,Champions,1,4,24,8,157.3
17916,Potential Loyalists,1,4,60,3,100.5
17917,Potential Loyalists,1,4,143,4,26.37
17918,At Risk,1,4,229,6,116.85
17919,Potential Loyalists,1,4,22,4,91.65
17920,Potential Loyalists,1,4,171,5,191.69
17921,At Risk,1,4,531,2,23.4
17922,At Risk,1,4,339,4,62.0
17923,At Risk,1,4,536,5,30.23
17924,Loyal Customers,1,4,7,7,70.45
17925,Potential Loyalists,1,4,35,5,36.03
17926,Loyal Customers,1,4,70,6,120.80000000000001
17927,Potential Loyalists,1,4,55,4,76.89
17928,Potential Loyalists,1,4,172,7,134.33
17929,Potential Loyalists,1,4,130,5,58.849999999999994
17930,Loyal Customers,1,4,11,6,16.58
17931,At Risk,1,4,278,3,32.349999999999994
17932,Potential Loyalists,1,4,135,6,143.74
17933,At Risk,1,4,406,3,67.65
17934,Potential Loyalists,1,4,33,2,77.6
17935,Potential Loyalists,1,4,83,5,25.7
