product_id,product_name,category,subcategory,brand,selling_price,unit_cost,stock_quantity
PRD-MOVE-225,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,100.964,,100
PRD-MOVE-271,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,101.83666666666666,,100
PRD-CAMA-228,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,106.985,,100
PRD-BELE-730,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,183.60500000000002,,100
PRD-MOVE-127,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,75.90799999999999,,100
PRD-INFO-623,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,152.714,,100
PRD-MOVE-121,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,83.28999999999999,,100
PRD-INFO-878,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,162.01,,100
PRD-CAMA-235,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,99.10333333333334,,100
PRD-ESPO-532,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,126.46,,100
PRD-CAMA-942,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,91.92,,100
PRD-INFO-899,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,152.06,,100
PRD-INFO-247,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,135.07,,100
PRD-BELE-992,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,140.2,,100
PRD-BELE-265,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,149.195,,100
PRD-BELE-912,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,177.15,,100
PRD-RELO-825,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,203.925,,100
PRD-BELE-594,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,127.415,,100
PRD-MOVE-952,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,75.61500000000001,,100
PRD-ESPO-650,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,116.654,,100
PRD-RELO-303,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,188.83333333333334,,100
PRD-RELO-866,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,229.76999999999998,,100
PRD-BELE-242,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,91.22,,100
PRD-MOVE-386,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,68.39,,100
PRD-ESPO-499,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,122.875,,100
PRD-ESPO-491,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,84.21,,100
PRD-BELE-414,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,75.19,,100
PRD-INFO-322,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,160.84,,100
PRD-ESPO-689,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,122.11666666666667,,100
PRD-BELE-162,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,117.2175,,100
PRD-CAMA-459,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,95.91666666666667,,100
PRD-BELE-498,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,113.99000000000001,,100
PRD-BELE-280,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,116.14200000000001,,100
PRD-INFO-656,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,141.77,,100
PRD-RELO-309,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,217.52249999999998,,100
PRD-MOVE-976,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,91.14333333333333,,100
PRD-MOVE-702,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,112.72,,100
PRD-BELE-213,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,107.22,,100
PRD-INFO-667,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,129.95,,100
PRD-ESPO-724,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,123.005,,100
PRD-MOVE-347,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,71.66,,100
PRD-CAMA-579,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,101.80666666666667,,100
PRD-RELO-214,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,190.485,,100
PRD-CAMA-318,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,100.72333333333334,,100
PRD-BELE-219,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,92.44,,100
PRD-ESPO-594,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,125.42999999999999,,100
PRD-BELE-858,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,126.24,,100
PRD-RELO-258,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,199.9,,100
PRD-MOVE-509,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,103.03,,100
PRD-INFO-722,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,142.37,,100
PRD-RELO-852,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,246.62,,100
PRD-MOVE-727,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,105.595,,100
PRD-INFO-311,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,176.46,,100
PRD-INFO-675,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,169.61,,100
PRD-INFO-326,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,147.46666666666667,,100
PRD-INFO-268,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,153.75,,100
PRD-INFO-133,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,122.78666666666668,,100
PRD-MOVE-292,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,105.75,,100
PRD-CAMA-100,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,102.296,,100
PRD-RELO-966,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,166.47,,100
PRD-BELE-540,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,118.81,,100
PRD-MOVE-498,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,107.405,,100
PRD-CAMA-164,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,72.51666666666667,,100
PRD-RELO-227,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,200.3275,,100
PRD-RELO-419,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,231.425,,100
PRD-RELO-996,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,163.18,,100
PRD-MOVE-980,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,84.33,,100
PRD-CAMA-860,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,123.31,,100
PRD-ESPO-408,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,117.4375,,100
PRD-CAMA-396,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,97.89,,100
PRD-MOVE-484,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,88.42,,100
PRD-BELE-424,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,169.785,,100
PRD-CAMA-986,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,68.08,,100
PRD-MOVE-639,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,100.7525,,100
PRD-RELO-890,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,177.43,,100
PRD-BELE-276,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,139.23833333333332,,100
PRD-INFO-368,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,124.13399999999999,,100
PRD-ESPO-184,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,122.5525,,100
PRD-CAMA-413,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,117.95,,100
PRD-MOVE-270,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,95.605,,100
PRD-CAMA-464,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,118.78,,100
PRD-ESPO-540,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,116.59,,100
PRD-BELE-970,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,141.745,,100
PRD-RELO-457,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,193.57999999999998,,100
PRD-INFO-295,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,154.076,,100
PRD-RELO-504,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,206.8175,,100
PRD-CAMA-862,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,92.2,,100
PRD-INFO-540,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,94.13,,100
PRD-ESPO-183,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,112.965,,100
PRD-MOVE-955,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,88.45666666666666,,100
PRD-BELE-513,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,88.455,,100
PRD-MOVE-532,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,99.9375,,100
PRD-INFO-600,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,134.27,,100
PRD-ESPO-947,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,100.79,,100
PRD-RELO-854,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,262.94,,100
PRD-RELO-744,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,273.27,,100
PRD-BELE-530,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,134.905,,100
PRD-INFO-591,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,150.19,,100
PRD-MOVE-166,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,119.57,,100
PRD-ESPO-952,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,144.15,,100
PRD-INFO-702,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,149.85666666666665,,100
PRD-CAMA-804,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,92.40799999999999,,100
PRD-RELO-969,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,237.54,,100
PRD-MOVE-218,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,65.59,,100
PRD-MOVE-808,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,70.9975,,100
PRD-CAMA-182,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,117.48400000000001,,100
PRD-BELE-613,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,94.89,,100
PRD-RELO-192,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,175.7475,,100
PRD-RELO-692,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,202.89249999999998,,100
PRD-ESPO-117,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,157.78,,100
PRD-RELO-441,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,134.14,,100
PRD-MOVE-709,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,73.63666666666667,,100
PRD-CAMA-109,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,79.68,,100
PRD-MOVE-399,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,79.275,,100
PRD-ESPO-893,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,100.07,,100
PRD-ESPO-474,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,126.675,,100
PRD-ESPO-891,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,75.45,,100
PRD-INFO-480,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,142.6775,,100
PRD-MOVE-398,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,72.94333333333333,,100
PRD-CAMA-457,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,112.20000000000002,,100
PRD-MOVE-796,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,110.22,,100
PRD-MOVE-123,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,94.86,,100
PRD-ESPO-982,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,109.94,,100
PRD-RELO-313,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,184.76833333333332,,100
PRD-ESPO-110,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,123.2625,,100
PRD-INFO-873,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,107.06,,100
PRD-CAMA-496,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,110.15666666666668,,100
PRD-RELO-643,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,188.565,,100
PRD-BELE-483,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,119.89000000000001,,100
PRD-BELE-721,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,136.02499999999998,,100
PRD-CAMA-442,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,86.3475,,100
PRD-MOVE-997,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,97.73,,100
PRD-CAMA-922,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,114.2125,,100
PRD-RELO-959,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,230.425,,100
PRD-CAMA-544,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,112.43666666666667,,100
PRD-RELO-466,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,294.99,,100
PRD-ESPO-150,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,145.41,,100
PRD-ESPO-553,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,138.04666666666665,,100
PRD-MOVE-431,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,108.11500000000001,,100
PRD-BELE-778,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,113.00999999999999,,100
PRD-CAMA-803,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,97.95,,100
PRD-ESPO-470,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,134.865,,100
PRD-ESPO-347,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,111.19,,100
PRD-RELO-526,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,143.025,,100
PRD-BELE-985,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,70.815,,100
PRD-INFO-583,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,166.02,,100
PRD-BELE-153,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,134.082,,100
PRD-BELE-622,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,138.25,,100
PRD-MOVE-632,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,112.045,,100
PRD-BELE-987,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,109.28333333333335,,100
PRD-RELO-140,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,176.84,,100
PRD-MOVE-687,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,79.20750000000001,,100
PRD-CAMA-800,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,78.2,,100
PRD-RELO-754,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,215.82200000000003,,100
PRD-BELE-656,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,137.0525,,100
PRD-INFO-244,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,135.212,,100
PRD-RELO-805,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,274.945,,100
PRD-INFO-521,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,130.69,,100
PRD-MOVE-855,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,102.33666666666666,,100
PRD-ESPO-646,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,93.04,,100
PRD-MOVE-427,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,56.11,,100
PRD-CAMA-395,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,60.452,,100
PRD-RELO-437,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,233.815,,100
PRD-CAMA-892,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,54.029999999999994,,100
PRD-CAMA-767,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,89.58,,100
PRD-RELO-233,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,214.675,,100
PRD-BELE-345,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,123.26,,100
PRD-MOVE-173,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,72.0375,,100
PRD-ESPO-844,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,139.58,,100
PRD-ESPO-462,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,113.285,,100
PRD-CAMA-416,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,77.21666666666665,,100
PRD-BELE-231,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,126.02799999999999,,100
PRD-RELO-228,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,199.4,,100
PRD-MOVE-285,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,96.49,,100
PRD-CAMA-738,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,85.5,,100
PRD-INFO-383,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,147.98,,100
PRD-MOVE-587,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,95.90666666666668,,100
PRD-MOVE-339,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,59.57,,100
PRD-INFO-926,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,166.08666666666667,,100
PRD-CAMA-840,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,60.64000000000001,,100
PRD-BELE-965,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,166.20666666666668,,100
PRD-ESPO-471,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,101.41333333333334,,100
PRD-BELE-289,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,131.975,,100
PRD-INFO-286,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,171.82,,100
PRD-ESPO-525,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,83.89,,100
PRD-INFO-496,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,138.325,,100
PRD-BELE-359,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,159.035,,100
PRD-CAMA-112,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,82.68,,100
PRD-MOVE-355,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,100.36,,100
PRD-BELE-373,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,113.825,,100
PRD-MOVE-504,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,81.55199999999999,,100
PRD-RELO-774,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,218.64999999999998,,100
PRD-BELE-959,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,117.31599999999999,,100
